forecast_origin,forecast_date,horizon,actual,forecast,error,threshold,current_regime
2017-07-01,2017-11-01,4,7335.117235752753,6756.603074941606,578.5141608111471,-0.08582387468333286,1
2017-07-01,2017-12-01,5,7958.65303040954,6764.354198027071,1194.2988323824693,-0.08582387468333286,1
2017-07-01,2018-01-01,6,7669.98,6773.820792620021,896.1592073799784,-0.08582387468333286,1
2017-07-01,2018-02-01,7,7922.369345490189,6784.419848857153,1137.9494966330358,-0.08582387468333286,1
2017-07-01,2018-03-01,8,7319.749709742925,6795.6781928025075,524.0715169404175,-0.08582387468333286,1
2017-07-01,2018-04-01,9,9935.768813397091,6807.245586223344,3128.5232271737477,-0.08582387468333286,1
2017-07-01,2018-05-01,10,8808.916585622243,6818.882511839081,1990.0340737831611,-0.08582387468333286,1
2017-07-01,2018-06-01,11,9267.017122111823,6830.437956457137,2436.579165654686,-0.08582387468333286,1
2017-07-01,2018-07-01,12,8429.671933126869,6841.825771187467,1587.846161939402,-0.08582387468333286,1
2017-10-01,2017-11-01,1,7335.117235752753,7924.11001748239,-588.9927817296366,-0.135831252879981,0
2017-10-01,2017-12-01,2,7958.65303040954,8180.14268729252,-221.48965688297994,-0.135831252879981,0
2017-10-01,2018-01-01,3,7669.98,8581.515809740693,-911.5358097406934,-0.135831252879981,0
2017-10-01,2018-02-01,4,7922.369345490189,8899.079026845027,-976.7096813548387,-0.135831252879981,0
2017-10-01,2018-03-01,5,7319.749709742925,9307.31222817941,-1987.5625184364844,-0.135831252879981,0
2017-10-01,2018-04-01,6,9935.768813397091,9681.100359026039,254.66845437105258,-0.135831252879981,0
2017-10-01,2018-05-01,7,8808.916585622243,10120.78557893734,-1311.8689933150981,-0.135831252879981,0
2017-10-01,2018-06-01,8,9267.017122111823,10558.73103899831,-1291.713916886487,-0.135831252879981,0
2017-10-01,2018-07-01,9,8429.671933126869,11053.155540769669,-2623.4836076428,-0.135831252879981,0
2017-10-01,2018-08-01,10,8584.53782202296,11568.347517279439,-2983.8096952564792,-0.135831252879981,0
2017-10-01,2018-09-01,11,7164.0793420685,12139.063565390185,-4974.984223321684,-0.135831252879981,0
2017-10-01,2018-10-01,12,7903.305318148267,12747.691502966816,-4844.386184818549,-0.135831252879981,0
2018-01-01,2018-02-01,1,7922.369345490189,7920.864809602295,1.5045358878933257,-0.135831252879981,0
2018-01-01,2018-03-01,2,7319.749709742925,8151.75972033857,-832.0100105956453,-0.135831252879981,0
2018-01-01,2018-04-01,3,9935.768813397091,8415.477219517918,1520.291593879174,-0.135831252879981,0
2018-01-01,2018-05-01,4,8808.916585622243,8676.882920090933,132.03366553130945,-0.135831252879981,0
2018-01-01,2018-06-01,5,9267.017122111823,8946.9551328876,320.061989224223,-0.135831252879981,0
2018-01-01,2018-07-01,6,8429.671933126869,9222.405046843212,-792.7331137163437,-0.135831252879981,0
2018-01-01,2018-08-01,7,8584.53782202296,9507.10752773409,-922.5697057111302,-0.135831252879981,0
2018-01-01,2018-09-01,8,7164.0793420685,9802.365560952034,-2638.2862188835334,-0.135831252879981,0
2018-01-01,2018-10-01,9,7903.305318148267,10110.476698836439,-2207.1713806881717,-0.135831252879981,0
2018-01-01,2018-11-01,10,7005.322478512801,10433.220851017293,-3427.898372504492,-0.135831252879981,0
2018-01-01,2018-12-01,11,6919.216639148527,10772.481399780283,-3853.264760631756,-0.135831252879981,0
2018-01-01,2019-01-01,12,6152.196208752774,11130.029524730257,-4977.833315977483,-0.135831252879981,0
2018-04-01,2018-05-01,1,8808.916585622243,9180.956025705196,-372.03944008295366,-0.135831252879981,1
2018-04-01,2018-06-01,2,9267.017122111823,9499.6578647555,-232.64074264367628,-0.135831252879981,1
2018-04-01,2018-07-01,3,8429.671933126869,9469.508349857315,-1039.8364167304462,-0.135831252879981,1
2018-04-01,2018-08-01,4,8584.53782202296,9553.872870197096,-969.3350481741363,-0.135831252879981,1
2018-04-01,2018-09-01,5,7164.0793420685,9605.130479736752,-2441.0511376682516,-0.135831252879981,1
2018-04-01,2018-10-01,6,7903.305318148267,9671.391125506496,-1768.0858073582285,-0.135831252879981,1
2018-04-01,2018-11-01,7,7005.322478512801,9736.967932336742,-2731.6454538239404,-0.135831252879981,1
2018-04-01,2018-12-01,8,6919.216639148527,9806.486081620455,-2887.2694424719275,-0.135831252879981,1
2018-04-01,2019-01-01,9,6152.196208752774,9877.959641193193,-3725.763432440419,-0.135831252879981,1
2018-04-01,2019-02-01,10,6035.155009941658,9951.57627274256,-3916.4212628009027,-0.135831252879981,1
2018-04-01,2019-03-01,11,7629.241941007436,10026.902125778317,-2397.6601847708807,-0.135831252879981,1
2018-04-01,2019-04-01,12,7213.972057497156,10103.789829920268,-2889.817772423112,-0.135831252879981,1
2018-07-01,2018-08-01,1,8584.53782202296,8803.465932342595,-218.92811031963538,-0.135831252879981,1
2018-07-01,2018-09-01,2,7164.0793420685,8745.55388905668,-1581.47454698818,-0.135831252879981,1
2018-07-01,2018-10-01,3,7903.305318148267,8850.44198121147,-947.1366630632028,-0.135831252879981,1
2018-07-01,2018-11-01,4,7005.322478512801,8895.69155583491,-1890.3690773221088,-0.135831252879981,1
2018-07-01,2018-12-01,5,6919.216639148527,8962.460468504345,-2043.243829355818,-0.135831252879981,1
2018-07-01,2019-01-01,6,6152.196208752774,9020.601271983473,-2868.405063230699,-0.135831252879981,1
2018-07-01,2019-02-01,7,6035.155009941658,9081.366029163582,-3046.2110192219243,-0.135831252879981,1
2018-07-01,2019-03-01,8,7629.241941007436,9140.846100770159,-1511.6041597627227,-0.135831252879981,1
2018-07-01,2019-04-01,9,7213.972057497156,9200.747408540681,-1986.775351043525,-0.135831252879981,1
2018-07-01,2019-05-01,10,6722.612629789063,9260.676048985115,-2538.0634191960517,-0.135831252879981,1
2018-07-01,2019-06-01,11,8864.984523119312,9320.968750479906,-455.98422736059365,-0.135831252879981,1
2018-07-01,2019-07-01,12,8347.063830786541,9381.646866969779,-1034.5830361832377,-0.135831252879981,1
2018-10-01,2018-11-01,1,7005.322478512801,7604.812216798085,-599.4897382852832,-0.135831252879981,1
2018-10-01,2018-12-01,2,6919.216639148527,7885.525984895317,-966.3093457467903,-0.135831252879981,1
2018-10-01,2019-01-01,3,6152.196208752774,8022.607608329708,-1870.411399576934,-0.135831252879981,1
2018-10-01,2019-02-01,4,6035.155009941658,8237.288618376338,-2202.1336084346804,-0.135831252879981,1
2018-10-01,2019-03-01,5,7629.241941007436,8408.04939205835,-778.8074510509141,-0.135831252879981,1
2018-10-01,2019-04-01,6,7213.972057497156,8565.280721331386,-1351.3086638342302,-0.135831252879981,1
2018-10-01,2019-05-01,7,6722.612629789063,8691.992088836018,-1969.3794590469543,-0.135831252879981,1
2018-10-01,2019-06-01,8,8864.984523119312,8796.663081040015,68.32144207929741,-0.135831252879981,1
2018-10-01,2019-07-01,9,8347.063830786541,8881.331445919586,-534.2676151330452,-0.135831252879981,1
2018-10-01,2019-08-01,10,8523.712277937197,8951.736992169208,-428.0247142320113,-0.135831252879981,1
2018-10-01,2019-09-01,11,7635.331963594275,9011.984936409848,-1376.6529728155729,-0.135831252879981,1
2018-10-01,2019-10-01,12,7780.083013603978,9065.915816230892,-1285.8328026269146,-0.135831252879981,1
2019-01-01,2019-02-01,1,6035.155009941658,6402.020202277785,-366.8651923361267,-0.135831252879981,1
2019-01-01,2019-03-01,2,7629.241941007436,6357.860611451493,1271.381329555943,-0.135831252879981,1
2019-01-01,2019-04-01,3,7213.972057497156,6484.201286409415,729.7707710877412,-0.135831252879981,1
2019-01-01,2019-05-01,4,6722.612629789063,6567.972187641348,154.64044214771548,-0.135831252879981,1
2019-01-01,2019-06-01,5,8864.984523119312,6672.457859051265,2192.5266640680475,-0.135831252879981,1
2019-01-01,2019-07-01,6,8347.063830786541,6760.844960470158,1586.218870316383,-0.135831252879981,1
2019-01-01,2019-08-01,7,8523.712277937197,6841.280210686116,1682.4320672510803,-0.135831252879981,1
2019-01-01,2019-09-01,8,7635.331963594275,6908.236333259708,727.0956303345674,-0.135831252879981,1
2019-01-01,2019-10-01,9,7780.083013603978,6964.032566247963,816.050447356015,-0.135831252879981,1
2019-01-01,2019-11-01,10,7520.452982431865,7009.349246603299,511.10373582856573,-0.135831252879981,1
2019-01-01,2019-12-01,11,7642.393000751939,7046.193288900089,596.1997118518502,-0.135831252879981,1
2019-01-01,2020-01-01,12,7512.733529432759,7076.240324357922,436.4932050748366,-0.135831252879981,1
2019-04-01,2019-05-01,1,6722.612629789063,7475.6976056615185,-753.0849758724553,-0.135831252879981,0
2019-04-01,2019-06-01,2,8864.984523119312,7748.9882512811655,1115.9962718381466,-0.135831252879981,0
2019-04-01,2019-07-01,3,8347.063830786541,7966.086228079943,380.9776027065982,-0.135831252879981,0
2019-04-01,2019-08-01,4,8523.712277937197,8150.709214772305,373.0030631648915,-0.135831252879981,0
2019-04-01,2019-09-01,5,7635.331963594275,8324.832757904616,-689.500794310341,-0.135831252879981,0
2019-04-01,2019-10-01,6,7780.083013603978,8495.057524695863,-714.9745110918857,-0.135831252879981,0
2019-04-01,2019-11-01,7,7520.452982431865,8664.71072003061,-1144.2577375987457,-0.135831252879981,0
2019-04-01,2019-12-01,8,7642.393000751939,8835.529664478563,-1193.1366637266237,-0.135831252879981,0
2019-04-01,2020-01-01,9,7512.733529432759,9008.877676884344,-1496.144147451585,-0.135831252879981,0
2019-04-01,2020-02-01,10,7941.515070351391,9185.80437194084,-1244.2893015894488,-0.135831252879981,0
2019-04-01,2020-03-01,11,7533.736569408685,9367.203522862723,-1833.466953454038,-0.135831252879981,0
2019-04-01,2020-04-01,12,7209.520101152639,9553.85144376355,-2344.3313426109107,-0.135831252879981,0
2019-07-01,2019-08-01,1,8523.712277937197,8862.053186255005,-338.3409083178085,-0.135831252879981,1
2019-07-01,2019-09-01,2,7635.331963594275,9010.13942842345,-1374.807464829175,-0.135831252879981,1
2019-07-01,2019-10-01,3,7780.083013603978,9280.058146293472,-1499.9751326894939,-0.135831252879981,1
2019-07-01,2019-11-01,4,7520.452982431865,9468.11320772345,-1947.6602252915854,-0.135831252879981,1
2019-07-01,2019-12-01,5,7642.393000751939,9643.525945497842,-2001.132944745903,-0.135831252879981,1
2019-07-01,2020-01-01,6,7512.733529432759,9780.454606789617,-2267.7210773568586,-0.135831252879981,1
2019-07-01,2020-02-01,7,7941.515070351391,9893.099365678912,-1951.5842953275214,-0.135831252879981,1
2019-07-01,2020-03-01,8,7533.736569408685,9982.555239099958,-2448.8186696912735,-0.135831252879981,1
2019-07-01,2020-04-01,9,7209.520101152639,10055.332947741412,-2845.812846588773,-0.135831252879981,1
2019-07-01,2020-05-01,10,6499.857251537734,10115.5118367943,-3615.654585256566,-0.135831252879981,1
2019-07-01,2020-06-01,11,6694.648013475818,10167.237683793743,-3472.589670317925,-0.135831252879981,1
2019-07-01,2020-07-01,12,7095.831822594811,10213.607605303128,-3117.775782708318,-0.135831252879981,1
2019-10-01,2019-11-01,1,7520.452982431865,7866.209522707881,-345.7565402760156,-0.135831252879981,1
2019-10-01,2019-12-01,2,7642.393000751939,8082.394223380566,-440.00122262862624,-0.135831252879981,1
2019-10-01,2020-01-01,3,7512.733529432759,8293.40239161787,-780.6688621851117,-0.135831252879981,1
2019-10-01,2020-02-01,4,7941.515070351391,8509.687753463837,-568.1726831124461,-0.135831252879981,1
2019-10-01,2020-03-01,5,7533.736569408685,8706.821049889302,-1173.0844804806175,-0.135831252879981,1
2019-10-01,2020-04-01,6,7209.520101152639,8884.09551518389,-1674.575414031251,-0.135831252879981,1
2019-10-01,2020-05-01,7,6499.857251537734,9038.823086541794,-2538.96583500406,-0.135831252879981,1
2019-10-01,2020-06-01,8,6694.648013475818,9172.77547095787,-2478.127457482052,-0.135831252879981,1
2019-10-01,2020-07-01,9,7095.831822594811,9288.03874218592,-2192.206919591109,-0.135831252879981,1
2019-10-01,2020-08-01,10,7430.083006707859,9387.405996502745,-1957.3229897948859,-0.135831252879981,1
2019-10-01,2020-09-01,11,6666.320938200717,9473.582263483042,-2807.261325282325,-0.135831252879981,1
2019-10-01,2020-10-01,12,5855.74394110227,9549.112113156545,-3693.3681720542754,-0.135831252879981,1
2020-01-01,2020-02-01,1,7941.515070351391,7769.3000641367125,172.2150062146784,-0.135831252879981,1
2020-01-01,2020-03-01,2,7533.736569408685,7907.849416473905,-374.1128470652202,-0.135831252879981,1
2020-01-01,2020-04-01,3,7209.520101152639,8086.3257960443825,-876.8056948917438,-0.135831252879981,1
2020-01-01,2020-05-01,4,6499.857251537734,8235.683672584093,-1735.8264210463594,-0.135831252879981,1
2020-01-01,2020-06-01,5,6694.648013475818,8375.3711650927,-1680.7231516168822,-0.135831252879981,1
2020-01-01,2020-07-01,6,7095.831822594811,8497.241379780258,-1401.4095571854477,-0.135831252879981,1
2020-01-01,2020-08-01,7,7430.083006707859,8605.345795072082,-1175.2627883642235,-0.135831252879981,1
2020-01-01,2020-09-01,8,6666.320938200717,8700.47974757809,-2034.1588093773735,-0.135831252879981,1
2020-01-01,2020-10-01,9,5855.74394110227,8785.020424442355,-2929.276483340085,-0.135831252879981,1
2020-01-01,2020-11-01,10,5555.275602812615,8860.783374188568,-3305.507771375953,-0.135831252879981,1
2020-01-01,2020-12-01,11,5664.265569350756,8929.576289542752,-3265.3107201919966,-0.135831252879981,1
2020-01-01,2021-01-01,12,4841.863004371764,8992.90306908069,-4151.040064708926,-0.135831252879981,1
2020-04-01,2020-05-01,1,6499.857251537734,7029.032645111283,-529.1753935735496,-0.135831252879981,1
2020-04-01,2020-06-01,2,6694.648013475818,7060.373694764232,-365.7256812884143,-0.135831252879981,1
2020-04-01,2020-07-01,3,7095.831822594811,7176.4753748293915,-80.64355223458097,-0.135831252879981,1
2020-04-01,2020-08-01,4,7430.083006707859,7337.860174222924,92.22283248493477,-0.135831252879981,1
2020-04-01,2020-09-01,5,6666.320938200717,7510.5386302760335,-844.2176920753163,-0.135831252879981,1
2020-04-01,2020-10-01,6,5855.74394110227,7682.140605266065,-1826.3966641637953,-0.135831252879981,1
2020-04-01,2020-11-01,7,5555.275602812615,7845.384836210242,-2290.1092333976267,-0.135831252879981,1
2020-04-01,2020-12-01,8,5664.265569350756,7997.91607244712,-2333.6505030963644,-0.135831252879981,1
2020-04-01,2021-01-01,9,4841.863004371764,8139.050569296864,-3297.1875649250997,-0.135831252879981,1
2020-04-01,2021-02-01,10,4582.993424023525,8269.204148032784,-3686.210724009259,-0.135831252879981,1
2020-04-01,2021-03-01,11,4055.2,8389.184498499293,-4333.984498499293,-0.135831252879981,1
2020-04-01,2021-04-01,12,4470.738472224253,8499.975287015974,-4029.2368147917205,-0.135831252879981,1
2020-07-01,2020-08-01,1,7430.083006707859,7193.1181056497935,236.96490105806515,-0.135831252879981,0
2020-07-01,2020-09-01,2,6666.320938200717,7263.829531812043,-597.5085936113255,-0.135831252879981,0
2020-07-01,2020-10-01,3,5855.74394110227,7329.6287873709925,-1473.8848462687229,-0.135831252879981,0
2020-07-01,2020-11-01,4,5555.275602812615,7390.605223731014,-1835.329620918399,-0.135831252879981,0
2020-07-01,2020-12-01,5,5664.265569350756,7447.308044885012,-1783.0424755342565,-0.135831252879981,0
2020-07-01,2021-01-01,6,4841.863004371764,7500.650004737318,-2658.7870003655544,-0.135831252879981,0
2020-07-01,2021-02-01,7,4582.993424023525,7551.147232519892,-2968.1538084963668,-0.135831252879981,0
2020-07-01,2021-03-01,8,4055.2,7599.262296419238,-3544.062296419238,-0.135831252879981,0
2020-07-01,2021-04-01,9,4470.738472224253,7645.356378633652,-3174.6179064093985,-0.135831252879981,0
2020-07-01,2021-05-01,10,4032.831217910092,7689.734274376273,-3656.9030564661807,-0.135831252879981,0
2020-07-01,2021-06-01,11,4060.0459080962846,7732.651969536651,-3672.606061440367,-0.135831252879981,0
2020-07-01,2021-07-01,12,2805.884166609781,7774.328325691824,-4968.4441590820425,-0.135831252879981,0
2020-10-01,2020-11-01,1,5555.275602812615,6320.145457965997,-764.8698551533816,-0.135831252879981,1
2020-10-01,2020-12-01,2,5664.265569350756,6206.317527823472,-542.0519584727163,-0.135831252879981,1
2020-10-01,2021-01-01,3,4841.863004371764,6282.336520496376,-1440.4735161246117,-0.135831252879981,1
2020-10-01,2021-02-01,4,4582.993424023525,6272.517987366711,-1689.524563343186,-0.135831252879981,1
2020-10-01,2021-03-01,5,4055.2,6291.859830867101,-2236.659830867101,-0.135831252879981,1
2020-10-01,2021-04-01,6,4470.738472224253,6300.156016208413,-1829.4175439841601,-0.135831252879981,1
2020-10-01,2021-05-01,7,4032.831217910092,6314.577934744877,-2281.746716834785,-0.135831252879981,1
2020-10-01,2021-06-01,8,4060.0459080962846,6329.01194865117,-2268.9660405548857,-0.135831252879981,1
2020-10-01,2021-07-01,9,2805.884166609781,6345.731987454594,-3539.8478208448128,-0.135831252879981,1
2020-10-01,2021-08-01,10,3543.508985941734,6363.536565161356,-2820.0275792196217,-0.135831252879981,1
2020-10-01,2021-09-01,11,2704.1872990039246,6382.48691406205,-3678.2996150581257,-0.135831252879981,1
2020-10-01,2021-10-01,12,2269.211946488995,6402.166698257104,-4132.954751768109,-0.135831252879981,1
2021-01-01,2021-02-01,1,4582.993424023525,4935.588941885631,-352.59551786210613,-0.135831252879981,1
2021-01-01,2021-03-01,2,4055.2,4802.673801165329,-747.473801165329,-0.135831252879981,1
2021-01-01,2021-04-01,3,4470.738472224253,4784.611061226151,-313.8725890018977,-0.135831252879981,1
2021-01-01,2021-05-01,4,4032.831217910092,4733.367149346559,-700.5359314364669,-0.135831252879981,1
2021-01-01,2021-06-01,5,4060.0459080962846,4696.0740594083145,-636.0281513120299,-0.135831252879981,1
2021-01-01,2021-07-01,6,2805.884166609781,4653.16820170583,-1847.2840350960491,-0.135831252879981,1
2021-01-01,2021-08-01,7,3543.508985941734,4611.065903897132,-1067.5569179553977,-0.135831252879981,1
2021-01-01,2021-09-01,8,2704.1872990039246,4567.1900449967,-1863.002745992775,-0.135831252879981,1
2021-01-01,2021-10-01,9,2269.211946488995,4522.443752792984,-2253.231806303989,-0.135831252879981,1
2021-01-01,2021-11-01,10,1588.37233054694,4476.519145990853,-2888.1468154439126,-0.135831252879981,1
2021-01-01,2021-12-01,11,3139.2264604363068,4429.570545188006,-1290.344084751699,-0.135831252879981,1
2021-01-01,2022-01-01,12,2361.645210710561,4381.584105494807,-2019.9388947842458,-0.135831252879981,1
2021-04-01,2021-05-01,1,4032.831217910092,4399.043723194223,-366.2125052841311,-0.135831252879981,1
2021-04-01,2021-06-01,2,4060.0459080962846,4380.953449221721,-320.9075411254362,-0.135831252879981,1
2021-04-01,2021-07-01,3,2805.884166609781,4306.372074874358,-1500.487908264577,-0.135831252879981,1
2021-04-01,2021-08-01,4,3543.508985941734,4240.948747656032,-697.4397617142977,-0.135831252879981,1
2021-04-01,2021-09-01,5,2704.1872990039246,4168.327980726597,-1464.1406817226725,-0.135831252879981,1
2021-04-01,2021-10-01,6,2269.211946488995,4096.9092402756505,-1827.6972937866553,-0.135831252879981,1
2021-04-01,2021-11-01,7,1588.37233054694,4024.3242217498046,-2435.9518912028643,-0.135831252879981,1
2021-04-01,2021-12-01,8,3139.2264604363068,3951.564476656491,-812.3380162201843,-0.135831252879981,1
2021-04-01,2022-01-01,9,2361.645210710561,3878.189165986052,-1516.543955275491,-0.135831252879981,1
2021-04-01,2022-02-01,10,2311.250466948733,3804.221505167545,-1492.9710382188118,-0.135831252879981,1
2021-04-01,2022-03-01,11,1917.0,3729.5084459740647,-1812.5084459740647,-0.135831252879981,1
2021-04-01,2024-01-01,12,4496.0,3653.9751266796666,842.0248733203334,-0.135831252879981,1
2021-07-01,2021-08-01,1,3543.508985941734,3056.9625553158876,486.54643062584637,-0.135831252879981,1
2021-07-01,2021-09-01,2,2704.1872990039246,2713.289131722646,-9.101832718721198,-0.135831252879981,1
2021-07-01,2021-10-01,3,2269.211946488995,2588.6590446180926,-319.4470981290974,-0.135831252879981,1
2021-07-01,2021-11-01,4,1588.37233054694,2376.6115273269425,-788.2391967800024,-0.135831252879981,1
2021-07-01,2021-12-01,5,3139.2264604363068,2195.3248340062564,943.9016264300503,-0.135831252879981,1
2021-07-01,2022-01-01,6,2361.645210710561,1999.8352387829582,361.8099719276029,-0.135831252879981,1
2021-07-01,2022-02-01,7,2311.250466948733,1807.0604881953514,504.18997875338164,-0.135831252879981,1
2021-07-01,2022-03-01,8,1917.0,1610.1899985213568,306.81000147864324,-0.135831252879981,1
2021-07-01,2024-01-01,9,4496.0,1411.4662490373848,3084.533750962615,-0.135831252879981,1
2021-07-01,2024-02-01,10,4520.0,1209.7127522290684,3310.2872477709316,-0.135831252879981,1
2021-07-01,2024-03-01,11,4960.0,1005.1045016489625,3954.8954983510375,-0.135831252879981,1
2021-07-01,2024-04-01,12,5471.0,797.3458301720202,4673.65416982798,-0.135831252879981,1
2021-10-01,2021-11-01,1,1588.37233054694,2189.248937814431,-600.876607267491,-0.135831252879981,1
2021-10-01,2021-12-01,2,3139.2264604363068,1923.591746979484,1215.6347134568227,-0.135831252879981,1
2021-10-01,2022-01-01,3,2361.645210710561,1714.886315278898,646.758895431663,-0.135831252879981,1
2021-10-01,2022-02-01,4,2311.250466948733,1477.3831356006885,833.8673313480444,-0.135831252879981,1
2021-10-01,2022-03-01,5,1917.0,1247.9556404725517,669.0443595274483,-0.135831252879981,1
2021-10-01,2024-01-01,6,4496.0,1012.767692646772,3483.232307353228,-0.135831252879981,1
2021-10-01,2024-02-01,7,4520.0,777.1198006431841,3742.880199356816,-0.135831252879981,1
2021-10-01,2024-03-01,8,4960.0,538.5077070683656,4421.492292931634,-0.135831252879981,1
2021-10-01,2024-04-01,9,5471.0,297.4573471612457,5173.542652838754,-0.135831252879981,1
2021-10-01,2024-05-01,10,5410.0,53.336435673943924,5356.663564326056,-0.135831252879981,1
2021-10-01,2024-06-01,11,5654.0,-193.97079247273723,5847.970792472737,-0.135831252879981,1
2021-10-01,2024-07-01,12,5652.0,-444.72146187187536,6096.721461871875,-0.135831252879981,1
2022-01-01,2022-02-01,1,2311.250466948733,2642.4837606030196,-331.2332936542866,-0.135831252879981,1
2022-01-01,2022-03-01,2,1917.0,2383.654973977318,-466.65497397731815,-0.135831252879981,1
2022-01-01,2024-01-01,3,4496.0,2313.654392345721,2182.345607654279,-0.135831252879981,1
2022-01-01,2024-02-01,4,4520.0,2155.5997628175573,2364.4002371824427,-0.135831252879981,1
2022-01-01,2024-03-01,5,4960.0,2030.867826874055,2929.132173125945,-0.135831252879981,1
2022-01-01,2024-04-01,6,5471.0,1891.6119797869142,3579.388020213086,-0.135831252879981,1
2022-01-01,2024-05-01,7,5410.0,1757.9870131528623,3652.0129868471377,-0.135831252879981,1
2022-01-01,2024-06-01,8,5654.0,1621.6332095732105,4032.3667904267895,-0.135831252879981,1
2022-01-01,2024-07-01,9,5652.0,1485.8080307658238,4166.191969234176,-0.135831252879981,1
2022-01-01,2024-08-01,10,5959.0,1348.980378506134,4610.019621493866,-0.135831252879981,1
2022-01-01,2024-09-01,11,5994.0,1211.6197579057298,4782.38024209427,-0.135831252879981,1
2022-01-01,2024-10-01,12,6472.0,1073.4052954608087,5398.594704539191,-0.135831252879981,1
