date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2021-12-01,39653498610.7828,39653.4986107828,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-01-01,37588459580.96464,37588.459580964634,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-02-01,37070827889.94703,37070.82788994703,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-03-01,43132106504.38359,43132.10650438359,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-04-01,41993250166.29814,41993.250166298145,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-05-01,41559497973.26439,41559.49797326439,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-06-01,42753606286.6312,42753.606286631206,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-07-01,38193643090.16209,38193.643090162084,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-08-01,36722555436.3423,36722.5554363423,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-09-01,37607998609.13442,37607.998609134425,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-10-01,38664958919.24092,38664.95891924092,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-11-01,38127546502.56006,38127.54650256006,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2022-12-01,44795335171.51524,44795.335171515246,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-01-01,41414977957.27417,41414.97795727417,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-02-01,38653069019.99218,38653.06901999218,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-03-01,39072487014.8654,39072.4870148654,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-04-01,34955642896.90393,34955.64289690393,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-05-01,32998842284.50206,32998.84228450206,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-06-01,27925859492.773,27925.859492772997,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-07-01,24044352594.76001,24044.35259476001,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-08-01,27868927725.0225,27868.9277250225,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-09-01,27029157481.7125,27029.1574817125,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-10-01,22680570348.60169,22680.57034860169,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-11-01,21522140268.72098,21522.14026872098,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2023-12-01,23080560550.29463,23080.560550294627,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-01-01,27649013820.38256,27649.01382038256,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-02-01,26674654626.60962,26674.65462660962,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-03-01,27137038070.0581,27137.0380700581,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-04-01,27600483361.3338,27600.4833613338,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-05-01,28734620616.33271,28734.62061633271,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-06-01,28974958179.88596,28974.958179885958,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-07-01,26380188268.95871,26380.18826895871,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-08-01,26701582412.56014,26701.58241256014,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-09-01,27115507094.34796,27115.507094347962,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-10-01,28616330691.3722,28616.3306913722,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-11-01,30246108064.00406,30246.10806400406,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2024-12-01,29559610350.78309,29559.61035078309,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-01-01,28339906923.26204,28339.90692326204,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-02-01,28094161917.29588,28094.161917295878,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-03-01,25139949057.75003,25139.94905775003,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-04-01,39030375553.00675,39030.37555300675,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-05-01,37006056928.18548,37006.05692818548,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-06-01,39999382544.19022,39999.38254419022,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-07-01,38753750876.59095,38753.75087659095,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-08-01,40031159134.27449,40031.15913427449,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-09-01,40751871392.08304,40751.87139208304,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-10-01,39577693894.80573,39577.693894805736,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-11-01,40516239876.33322,40516.239876333224,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2025-12-01,40998763986.63383,40998.76398663383,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2026-01-01,44701785685.61496,44701.78568561496,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
