date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2015-06-01,14024844254377.4,14024844.2543774,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2015-07-01,14012145377612.0,14012145.377612,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2015-08-01,14010426935747.0,14010426.935747,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2015-09-01,14310754623613.4,14310754.6236134,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2015-10-01,14235922398324.0,14235922.398324,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2015-11-01,14294175664833.4,14294175.6648334,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2015-12-01,14633262962941.4,14633262.9629414,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-01-01,14555505091721.4,14555505.0917214,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-02-01,14668166393781.0,14668166.393781,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-03-01,14930888004025.4,14930888.0040254,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-04-01,14945861348070.0,14945861.34807,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-05-01,15231501681475.0,15231501.681475,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-06-01,15858893090476.0,15858893.090476,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-07-01,15723909288343.4,15723909.2883434,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-08-01,15761360231461.4,15761360.2314614,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-09-01,15969683371742.4,15969683.371742401,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-10-01,16073713502573.4,16073713.5025734,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-11-01,16238855867342.4,16238855.867342401,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2016-12-01,16625735215555.4,16625735.2155554,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-01-01,16443301450976.4,16443301.4509764,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-02-01,16516660195745.0,16516660.195745,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-03-01,16729143778402.4,16729143.778402401,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-04-01,16874707904571.4,16874707.9045714,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-05-01,17225426805854.4,17225426.8058544,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-06-01,17841908769460.0,17841908.76946,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-07-01,17629640773842.0,17629640.773842,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-08-01,17788426026141.4,17788426.026141398,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-09-01,17833607423466.0,17833607.423466,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-10-01,17927749290151.0,17927749.290151,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-11-01,18008684144867.4,18008684.144867398,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2017-12-01,18276890431006.4,18276890.431006398,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-01-01,18148245345961.4,18148245.3459614,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-02-01,18500204156854.4,18500204.1568544,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-03-01,18808412897899.4,18808412.897899397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-04-01,18713075511881.4,18713075.5118814,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-05-01,19061785832919.4,19061785.8329194,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-06-01,19413525379013.4,19413525.379013397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-07-01,19282880647254.4,19282880.6472544,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-08-01,19460523902122.4,19460523.902122397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-09-01,19494227865408.4,19494227.8654084,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-10-01,19551758814963.4,19551758.814963397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-11-01,19785742976367.4,19785742.9763674,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2018-12-01,20074311419085.4,20074311.4190854,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-01-01,20049766552488.4,20049766.552488398,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-02-01,20229588904166.4,20229588.904166397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-03-01,20496274140048.4,20496274.1400484,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-04-01,20507224206728.4,20507224.2067284,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-05-01,20806800655294.4,20806800.6552944,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-06-01,21414869013654.4,21414869.0136544,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-07-01,21274906614375.4,21274906.614375398,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-08-01,21287777337147.4,21287777.3371474,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-09-01,21527332611416.4,21527332.6114164,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-10-01,21757664725050.4,21757664.725050397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-11-01,21839880358441.4,21839880.358441398,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2019-12-01,22417591739487.4,22417591.7394874,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-01-01,22271191802917.4,22271191.8029174,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-02-01,22510977903123.4,22510977.903123397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-03-01,23180489554845.4,23180489.5548454,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-04-01,23583407335535.0,23583407.335535,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-05-01,24176305584447.4,24176305.5844474,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-06-01,24987027158002.4,24987027.1580024,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-07-01,24857133785009.4,24857133.7850094,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-08-01,24852887231100.4,24852887.2311004,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-09-01,25082980377906.4,25082980.377906397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-10-01,25163399460602.4,25163399.4606024,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-11-01,25418902818991.4,25418902.818991397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2020-12-01,25922068520245.4,25922068.5202454,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-01-01,25711173584787.8,25711173.5847878,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-02-01,25942202088662.8,25942202.0886628,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-03-01,26227534106074.8,26227534.106074803,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-04-01,26441086499993.4,26441086.4999934,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-05-01,26607997168367.4,26607997.168367397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-06-01,27698068843058.4,27698068.8430584,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-07-01,27547213668675.4,27547213.668675397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-08-01,27480097307010.4,27480097.307010397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-09-01,27840178764088.4,27840178.7640884,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-10-01,27589506603553.4,27589506.6035534,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-11-01,27854078417638.4,27854078.4176384,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2021-12-01,28622981656965.0,28622981.656965,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-01-01,28120345689722.4,28120345.6897224,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-02-01,28096621132320.4,28096621.132320397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-03-01,28648223301718.0,28648223.301718,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-04-01,28927241698039.0,28927241.698039,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-05-01,29345795273152.0,29345795.273152,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-06-01,30447624496937.0,30447624.496937,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-07-01,30372808143404.2,30372808.1434042,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-08-01,30433186095972.0,30433186.095972,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-09-01,30737315633277.0,30737315.633277,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-10-01,30737330243519.0,30737330.243519,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-11-01,30817824172142.6,30817824.172142603,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2022-12-01,30744379266733.4,30744379.266733397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-01-01,30688498811422.7,30688498.8114227,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-02-01,31241155535504.4,31241155.535504397,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-03-01,32069991830960.0,32069991.83096,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-04-01,32743306401052.0,32743306.401052,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-05-01,33140222892859.2,33140222.8928592,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-06-01,34496524048596.6,34496524.0485966,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-07-01,34192164799868.2,34192164.799868196,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-08-01,34436181501641.0,34436181.501641,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-09-01,34644799105257.4,34644799.1052574,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-10-01,34906349147828.3,34906349.1478283,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-11-01,35179616119628.0,35179616.119628,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2023-12-01,35741282651837.1,35741282.6518371,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-01-01,35584298441307.7,35584298.4413077,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-02-01,36118526563400.6,36118526.563400604,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-03-01,36861175590816.0,36861175.590816,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-04-01,37240313884978.2,37240313.884978205,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-05-01,37949465205710.9,37949465.205710895,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-06-01,39630452806394.9,39630452.8063949,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-07-01,39195030116523.8,39195030.116523795,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-08-01,39447085718499.7,39447085.718499705,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-09-01,39887619135836.7,39887619.135836706,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-10-01,39931550202581.4,39931550.2025814,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-11-01,40086473125515.5,40086473.1255155,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2024-12-01,40213999009746.8,40213999.0097468,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2025-01-01,40131743850066.1,40131743.8500661,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2025-02-01,40571223498085.6,40571223.4980856,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2025-03-01,41994045830049.6,41994045.830049604,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2025-04-01,42212100686185.8,42212100.6861858,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2025-05-01,42872907971098.6,42872907.9710986,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2025-06-01,45225224490212.1,45225224.490212105,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
2025-07-01,44664645710599.1,44664645.7105991,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/PAK.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,PAK,BM_MAI,XDC,M
