date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2022-04-01,15909472631.80166,15909.47263180166,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2022-05-01,14905195963.7693,14905.1959637693,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2022-06-01,14867027959.13792,14867.02795913792,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2022-07-01,12937820995.5509,12937.8209955509,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2022-08-01,13144038974.84944,13144.03897484944,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2022-09-01,12082180754.71614,12082.18075471614,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2022-10-01,13099493397.02112,13099.49339702112,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2022-11-01,12247653758.27317,12247.65375827317,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2022-12-01,9926587077.284893,9926.587077284894,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-01-01,8002294103.267668,8002.294103267668,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-02-01,8653981597.635782,8653.981597635782,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-03-01,9427554381.464525,9427.554381464524,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-04-01,9794159830.92139,9794.159830921391,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-05-01,8946405011.359863,8946.405011359864,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-06-01,9644495408.817722,9644.495408817722,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-07-01,13466645413.15455,13466.64541315455,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-08-01,13073980646.965,13073.980646965,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-09-01,12723041997.42205,12723.041997422051,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-10-01,12812404702.78709,12812.404702787091,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-11-01,12410551172.0575,12410.551172057501,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2023-12-01,13730353485.34539,13730.353485345391,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-01-01,13625450005.86766,13625.45000586766,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-02-01,13451227187.71458,13451.227187714581,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-03-01,13863171090.53646,13863.171090536462,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-04-01,15170263216.216,15170.263216215999,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-05-01,15224470992.23951,15224.47099223951,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-06-01,15474783784.20171,15474.783784201709,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-07-01,15505143537.31228,15505.14353731228,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-08-01,15933499339.43272,15933.49933943272,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-09-01,17450649823.52849,17450.64982352849,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-10-01,18152334153.43556,18152.334153435557,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-11-01,18788161767.8563,18788.1617678563,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2024-12-01,18407745860.66661,18407.74586066661,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-01-01,18520153164.3903,18520.1531643903,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-02-01,18413871690.56346,18413.87169056346,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-03-01,18387965902.84724,18387.96590284724,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-04-01,18446280068.67622,18446.28006867622,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-05-01,19615815162.38364,19615.815162383642,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-06-01,22680707497.70598,22680.70749770598,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-07-01,22512840197.91392,22512.84019791392,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-08-01,22795339404.85964,22795.33940485964,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-09-01,23456462062.80297,23456.46206280297,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-10-01,24161358619.84266,24161.35861984266,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-11-01,24588301066.19558,24588.301066195578,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2025-12-01,26455819675.73119,26455.81967573119,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
2026-01-01,27815109606.65564,27815.10960665564,pakistan,PAK,imf,https://api.imf.org/external/sdmx/2.1/data/IL/PAK.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,PAK,TRGMV_REVS,USD,M
