date,const_mean,const_lower_16,const_upper_84,const_lower_5,const_upper_95,gross_reserves_usd_m_lag1_mean,gross_reserves_usd_m_lag1_lower_16,gross_reserves_usd_m_lag1_upper_84,gross_reserves_usd_m_lag1_lower_5,gross_reserves_usd_m_lag1_upper_95,usd_lkr_lag1_mean,usd_lkr_lag1_lower_16,usd_lkr_lag1_upper_84,usd_lkr_lag1_lower_5,usd_lkr_lag1_upper_95,m2_usd_m_lag1_mean,m2_usd_m_lag1_lower_16,m2_usd_m_lag1_upper_84,m2_usd_m_lag1_lower_5,m2_usd_m_lag1_upper_95
2017-07-01,97.17109441994073,97.01908464978386,97.32882016536836,96.91492541730251,97.4179784601533,1.028084797304015,1.0152100712178156,1.0410325405436087,1.006751333503639,1.0500968626603113,1.554922937877306,1.406982325694107,1.7186893361673814,1.3040098876993855,1.8271146182372744,0.460701812427879,0.3988700995507921,0.52071932781656,0.34695836907895333,0.5698721982466973
2017-08-01,97.15224038109082,96.99410756787303,97.29986124005403,96.87758927032475,97.41073760995205,1.0576136174913822,1.0453894734684874,1.0701945210595365,1.038786090776656,1.0782897150619652,1.566569880393472,1.4078313656028407,1.719525800076942,1.3191887069824064,1.8182947633639652,0.4657826654375144,0.3944734635728577,0.5382712941195744,0.3487537999922227,0.583807305014187
2017-09-01,97.1771504989486,97.02705382322647,97.32685241405365,96.91229520532276,97.45713700942778,1.0842900167566603,1.0723605828907419,1.0984787342644666,1.06275293349115,1.1077329501395639,1.5755533201355154,1.4251582243569307,1.7220359941362915,1.3103760771305202,1.836720837662523,0.47551003161450417,0.41047879831254847,0.546957621791612,0.372823144251329,0.5872445396301558
2017-10-01,97.16429223407725,97.00217978439748,97.31721757496835,96.91263920890316,97.43694861980246,1.0880366601459637,1.0748152370268844,1.101785180500345,1.0647853339026734,1.1097956386049366,1.5703062101899474,1.4217160072192498,1.7157533718789597,1.3200407906229634,1.8117430267673131,0.47326795483928935,0.40241408165581527,0.5435239899749671,0.36653729129259766,0.5940778824596756
2017-11-01,97.17349964758407,97.00922272707227,97.33796311607212,96.90158550256221,97.4276187515498,1.0993019542515958,1.0859941785743767,1.1123967117365567,1.0773730041513072,1.1192846791094886,1.573316719215437,1.4185937086261493,1.7253511725926365,1.314349596874858,1.8239770988244595,0.48000225527124935,0.4192968988813823,0.5453163196478344,0.3700010988993448,0.5871364481219978
2017-12-01,97.17222362785276,97.01404556127054,97.33629637052081,96.89617888749736,97.44882626766757,1.1166672845472336,1.1039319719239657,1.1292022013543697,1.0963218402273676,1.136377054123746,1.5715637364663868,1.4152485429143484,1.7217445112923346,1.300457866157425,1.8232494293876085,0.48137669973897024,0.41046138479099503,0.5520803989914963,0.3722309979896751,0.6006849383338122
2018-01-01,97.17116925150623,97.02496401640268,97.31085388372412,96.91331929393348,97.41117476419653,1.1309152595307095,1.1173136187556796,1.1443744959572493,1.1075320521698055,1.1544660550179506,1.5634652053383786,1.3966144624077594,1.7181407521000933,1.3210128261954797,1.8146122654861931,0.4866678470741555,0.42005977472030975,0.5557290970929359,0.3793763056522156,0.6010530915428997
2018-02-01,97.16674804585821,97.00338517635723,97.32537240790238,96.89713961702043,97.43689214081549,1.139127841416072,1.1262298728737103,1.1526078950944874,1.1191326523983915,1.1615954151972898,1.5769040447773932,1.4175696367954016,1.7369665274934118,1.3376423712158312,1.8552039533673028,0.4896233417893751,0.4232718816439196,0.558943728505204,0.37817268179730684,0.6028231653922627
2018-03-01,97.17575638317186,97.00041833931007,97.34115843834817,96.8957921616894,97.43732084057103,1.1462565045297275,1.1324328696763362,1.1607762342200822,1.1233857778568754,1.169566679445656,1.5742437530030449,1.4158762327389407,1.73451011110124,1.3362000397283385,1.824380678696039,0.4995618195229837,0.4287848914107951,0.5717722357539331,0.3909226588976468,0.6126796466092324
2018-04-01,97.1752232253825,97.02654188098045,97.31819407225505,96.92593045851048,97.4219299506046,1.1868541999326718,1.174894756315946,1.1995181569200708,1.1674988123934706,1.2064453767761434,1.566418481840004,1.4016340624223516,1.7407920531377101,1.2632114895078483,1.8704631850306388,0.49736260661571796,0.42745336256861566,0.5626383309020585,0.38785507006065295,0.6008879171365048
2018-05-01,97.16409207584643,97.02135712657046,97.30960611705952,96.90504671374809,97.41485860942615,1.2238280839538964,1.2087064474588414,1.2397560488023622,1.2006142858113487,1.2490949496295156,1.5678766875907963,1.411066920494626,1.7293015729336743,1.3148159846140601,1.8360437935749916,0.5009218791413786,0.43380926468996156,0.5653404793276631,0.3837993479755128,0.6168635330061354
2018-06-01,97.15652387095496,97.01734521741263,97.30705624392643,96.90435695056873,97.42482440173693,1.2616314641282012,1.2483470459776977,1.2749882417185385,1.2376654277533286,1.2858788914070212,1.5711804604945843,1.4086318524441654,1.7291673365843223,1.3210015289406214,1.8303880888166346,0.49578909590179027,0.4283705295168088,0.5607505990245106,0.3864027797031449,0.6130405246917026
2018-07-01,97.17148977944177,97.00852583397257,97.32890921703157,96.89988448796122,97.41942162391067,1.2894220253386166,1.2758805234318233,1.3041853218540496,1.2656066437044051,1.3131023603804473,1.5712771374084018,1.4125232227837279,1.7434319941031355,1.2836502292467267,1.8390737509039745,0.5132645898565256,0.4442784077658142,0.5864153334602987,0.39173084328868424,0.6211617165727464
2018-08-01,97.16661423569704,97.01298118242069,97.33472682213605,96.88452808473608,97.42814482314158,1.307566079242053,1.2936785376670696,1.3205786502007701,1.2866374441395603,1.3288588063617606,1.5864741773760338,1.425526312592981,1.7473114882554996,1.3221034290287466,1.85450313669458,0.5177379477684992,0.4517480925166152,0.5802046646178501,0.40964203570779745,0.6240072345866575
2018-09-01,97.17913504887603,97.02103962088313,97.33301769508259,96.90370813019909,97.4400797951064,1.3098564136898163,1.296962265945987,1.3235507480237554,1.288449974836352,1.3331111532164148,1.573016233165116,1.4142313085900369,1.73300913280695,1.3275635738175622,1.8315609228170693,0.5217397200341278,0.4503551525540954,0.5923862304532496,0.4023182009827185,0.6264888877937894
2018-10-01,97.17235491297187,97.0034377875108,97.33265853158795,96.91234370615575,97.44212855827887,1.3261511024741153,1.3140804723983335,1.3387990370542922,1.3061243827206284,1.3476048516177046,1.5633696798400045,1.3928082816880467,1.7253027866912953,1.3033361965290224,1.8426654734018324,0.5217214519115928,0.4556902726355341,0.5968806601052377,0.4110668539694242,0.6379179763684577
2018-11-01,97.17602821268187,97.00342673235936,97.35409009638951,96.90770379439435,97.43905015798367,1.33289150337059,1.3198075137334042,1.3465904337751948,1.312849089578018,1.3538312585128887,1.5563122915768102,1.3898869666815428,1.713060718199239,1.2966616708495047,1.82533275305233,0.5307245625572042,0.46141044583768287,0.5969979688519076,0.4212726227879749,0.646368314906386
2018-12-01,97.16493925454922,97.01442463587709,97.31630177719435,96.90138817912027,97.42790840628925,1.3310408621515264,1.31780404743455,1.3453621773821822,1.3097952582749053,1.352537404286531,1.5717271408130846,1.4039496029534384,1.7276625812566386,1.3106576128733078,1.835858063436962,0.5327124737172239,0.46053357162168973,0.6023820785925614,0.4136892480555143,0.6420752621433339
2019-01-01,97.16886230246372,97.00816425405527,97.33764124993165,96.8739919368498,97.42534221812579,1.330876159608168,1.3178894698260906,1.3439007193597823,1.3104063248645934,1.3519471608193647,1.5711682019092414,1.4186410363957997,1.727759683662647,1.3243289928881972,1.8410292982418497,0.539365627646915,0.4704693582235793,0.6081344100812976,0.43345344573664624,0.6458899135988252
2019-02-01,97.17991103167351,97.02336220839888,97.33427874219895,96.91969196620933,97.46645752368536,1.3418936167136115,1.3309419539765803,1.3533601394387071,1.3242900961288422,1.3609391266246296,1.5843511537327095,1.4135595347746701,1.7595369576383304,1.3197178687863733,1.8671469775821627,0.5636779702879156,0.494179714335825,0.6269938940486591,0.45346437226904146,0.6760961604320932
2019-03-01,97.17760948462889,97.01326373945892,97.33666880300335,96.88946756893532,97.43548702790967,1.407743811171514,1.396380814359632,1.41970978607084,1.3897699032247515,1.4255947809625216,1.5687231622381959,1.392778145575862,1.740387102536403,1.3021898424308294,1.8354037575284474,0.5566274713306318,0.49203689918682864,0.6256465095237564,0.43812873384000256,0.6758291487849438
2019-04-01,97.17932625393951,97.0194229715727,97.33530810275428,96.89076324382225,97.45069996615268,1.449255003891753,1.4370457512978112,1.4614970494998802,1.4279602517674326,1.4684459706877102,1.569233817621044,1.4080225217557656,1.7276037015663266,1.2863569663218193,1.8358082949017087,0.5620114650011391,0.49564816691004726,0.6340893654668088,0.45073051978709167,0.6671178428751516
2019-05-01,97.16330709351753,97.00039082516093,97.3243149648153,96.91160329557064,97.43675125512968,1.4507393439578746,1.4388266004618084,1.4643748499328446,1.431955497368121,1.4708398368720168,1.565082480828244,1.402474774421392,1.7277491797868185,1.3001221828936216,1.8598170655069923,0.566741236525524,0.4989551385983464,0.6306035462517151,0.4582382316501715,0.6765437074405216
2019-06-01,97.17899292265065,97.02313150685457,97.34977584335013,96.88661055260275,97.44509508216954,1.4997074157084762,1.4879199381632744,1.5123551514146059,1.4793680233188538,1.5205891622705925,1.5721884068407013,1.4199505354492292,1.7278908240955813,1.3066697405130139,1.8320135204360086,0.577203459782005,0.49937449989432336,0.6493117623905648,0.4594416490707393,0.6906069049002116
2019-07-01,97.17911919274127,97.01654008388925,97.35100467198009,96.91323784433128,97.47039918492969,1.5291746547084073,1.5155674784958728,1.542899845192428,1.507842083876446,1.551860655317361,1.5778760495622903,1.4063961994053968,1.7380193229448013,1.304949373460051,1.8685750003913433,0.5862681848283057,0.5175659823866688,0.6572254256440844,0.4640353229801126,0.7056856958926204
2019-08-01,97.1732768152251,97.01467001141255,97.31924843771858,96.93422455548243,97.41562629042163,1.5282178718151567,1.5145207100779392,1.5416741458628358,1.504996042004554,1.5518419418691198,1.5837757354565865,1.4161696455570463,1.7389935904225835,1.298597355165139,1.8485705270141306,0.5884708783610073,0.5146728419880752,0.6628938065421442,0.46952986881107744,0.7064300238069507
2019-09-01,97.19154093703112,97.04218230412222,97.34512159235071,96.93161605608813,97.46338715409345,1.5156179537767096,1.5008669962383077,1.5313583856889639,1.4919376398296111,1.5416791645668688,1.5913558090299709,1.4321750178370887,1.7455397905687149,1.3271702006765391,1.861744987236131,0.5928942073291475,0.5277164461468834,0.6594221505959442,0.47807080830048754,0.7067299710070105
2019-10-01,97.1843634482266,97.0291041155236,97.34537899667701,96.90950170920618,97.45533593544697,1.516457070884903,1.5034352871544079,1.5292358341395333,1.4944092005456109,1.5356959969107307,1.5758946394113555,1.4130149826636575,1.717310720220732,1.3232705078786307,1.8474528021871028,0.6073426903221137,0.5308348802763585,0.6831052339762224,0.4807830649749658,0.7329479127100081
2019-11-01,97.16189764756707,96.9918232450689,97.3196367145007,96.87358879897364,97.4237651760814,1.5255541353520305,1.5118441691125124,1.539551570600327,1.5040250799387378,1.5470401401743628,1.5816710578709006,1.3976461857165134,1.747609179995459,1.2980750177955975,1.8691293756005685,0.6107348181247846,0.5421437589285476,0.6775540682881783,0.4950988212770578,0.7213714942165813
2019-12-01,97.15559721117636,96.9965877571153,97.30786259797061,96.88864094995373,97.4284861087098,1.5333538167821605,1.5219154886519706,1.545459396599834,1.5123392214148252,1.552644445375709,1.574297358962624,1.4090934311851981,1.7533608128594609,1.307912511446948,1.8243150695060766,0.6208731285470419,0.5493532238111157,0.6879872198996635,0.513079607535124,0.7431560949009292
2020-01-01,97.16229335288546,96.98977956790375,97.33770767082113,96.89049793240412,97.42346683354755,1.5417463507838538,1.529158621868103,1.5542840942650022,1.5200119655280622,1.5628082501250395,1.561342704342365,1.396124899986795,1.7108149603759282,1.299120039048263,1.8378558267395941,0.631057697113681,0.5623021506483169,0.6975379652010598,0.513845395856425,0.7474676447369267
2020-02-01,97.17908822078346,97.01469971212997,97.34688108728716,96.89995270917316,97.4734425636695,1.5558308709481194,1.543477290430981,1.5687964630395617,1.5356952986829022,1.5785525957480475,1.5721011409833547,1.4037703512822968,1.738603445269608,1.2865232767036527,1.8532540256662533,0.6366796531830318,0.5713975392686349,0.7063569396360014,0.5253375386623249,0.7513672799234723
2020-03-01,97.16196115544277,96.97786022405158,97.33150964495714,96.86140460264892,97.46640303430665,1.5601608036096417,1.5469291773498501,1.5746875467396286,1.537049341072666,1.5826854826482277,1.5680188388638576,1.3950881998149238,1.741066020692307,1.2825502013864003,1.8339870597116594,0.6490342317151673,0.5735875783073651,0.7289998861089161,0.5237649219462007,0.7682584468457726
2020-04-01,97.17253121115647,96.99881696645743,97.34598390851876,96.916465108178,97.44849284506373,1.5452630551791442,1.532293146574568,1.5589111830040618,1.523824185787899,1.56508653386408,1.5758248121967673,1.4090384376653347,1.7381303763749172,1.29845004478825,1.8483532202891524,0.6515852198665762,0.5842123961479095,0.7238537028354289,0.5367485581240793,0.772943726250553
2020-05-01,97.17264909499944,97.00605038571246,97.34001522840963,96.88766469260567,97.4269501916048,1.5248186013960932,1.5129054610278385,1.5367551861559978,1.506754495724646,1.544029547077819,1.5763553301624729,1.3949727979294486,1.755066022494197,1.2910152265493364,1.875274181386746,0.6675651536785762,0.5927337190201946,0.739869804387071,0.5533215100610852,0.7841666217930098
2020-06-01,97.17850662210203,96.99554299924137,97.35369105328736,96.8719510147993,97.48247031898453,1.5228144964598227,1.5113524155734634,1.5343400610445022,1.5050574405150854,1.5405014060820394,1.5937689822313283,1.4315933669062604,1.7533811864117672,1.314600414024356,1.8619333514834844,0.6761435762843421,0.6078488331558385,0.7444343142755147,0.5595172383859092,0.7886385209349936
2020-07-01,97.1845075506009,97.01103679167257,97.35409125635907,96.91727862434665,97.45556787205204,1.5427172928204187,1.5319066206342975,1.5523634210474178,1.5250532472409464,1.560658905801962,1.5790520434740232,1.400130079541396,1.7462871643766484,1.3093359462199232,1.866145472915025,0.682618644997667,0.6155218916617078,0.7506515285776458,0.5787428989721187,0.7937082130545693
2020-08-01,97.18165003432641,97.0155629944658,97.35328000933545,96.90062391775676,97.45436338384545,1.5633027141500064,1.552164035138069,1.5746796075969482,1.5457441613645526,1.5820282295789456,1.5690339183200332,1.4063235524523188,1.732720328624919,1.3098646559626197,1.841464761380713,0.6991364618351811,0.6273846261035214,0.7682138461041005,0.580022144766694,0.8197411057270065
2020-09-01,97.17881889629054,97.01205749519491,97.35403468542206,96.89780294222207,97.45659636454018,1.5542628113575634,1.54300837787993,1.5657441682429116,1.5370617732354308,1.5736022867828656,1.5907787454529447,1.4199714648022674,1.74640681129892,1.318350263821268,1.8790467206336614,0.7030753125221743,0.6245633037965934,0.773457685387692,0.5779793250613137,0.823423718346146
2020-10-01,97.1739893398454,97.01331601113239,97.3459419956666,96.91973222040268,97.44977068705667,1.52874591756635,1.518918438438971,1.5392913550791982,1.512538712093911,1.5462302129797754,1.572000483429118,1.3951178493748817,1.7614889568850511,1.2815676086985983,1.8517788108886835,0.7143128594966152,0.638136217010596,0.7870152634636418,0.588859701353867,0.8407727256690036
2020-11-01,97.16964251678287,97.00246151579793,97.34054746148566,96.87252913042673,97.44964164475063,1.5161995742871486,1.5075996360489619,1.5252598718314414,1.5017182787309507,1.53099230011871,1.5719340385837837,1.4037970778477606,1.7344867825079802,1.316799955211712,1.8508556662909412,0.7220913171707571,0.6445582191073023,0.7966549725240033,0.596257272587425,0.8456933992308823
2020-12-01,97.1737351002058,96.99900249386431,97.34179143962001,96.9102968933566,97.44161715837717,1.5162756171168297,1.5072698017267194,1.5254589339760474,1.5020226596772746,1.5314171670757062,1.580447219112443,1.4173386225955091,1.7391441018963478,1.2996693621567503,1.861612273612545,0.7342897944861257,0.6563690527492203,0.8171806418427822,0.6069951764441818,0.8600818112659183
2021-01-01,97.17565372952573,96.99298146567232,97.35640137525121,96.90367836690008,97.47867414265333,1.5111659187263387,1.5021869608105982,1.5202878816194467,1.496266214539969,1.526314549154624,1.5785291500456882,1.3991689584202982,1.7441961088997844,1.2924514612074873,1.8860578865173663,0.738507679715229,0.6618092380496406,0.8159986907364767,0.609087827396801,0.8689531902571098
2021-02-01,97.16459089562248,96.97934304813712,97.35419500113144,96.84933808934115,97.46012025713506,1.5024422405131475,1.4940919722103843,1.5105795764831504,1.4897900716557957,1.5152920897604814,1.5838635123485583,1.4028023066171937,1.7481576960029874,1.3023318710587517,1.8683493733653365,0.7449256911968376,0.6671794600901354,0.8208214571861652,0.6206429579050572,0.8768228220692913
2021-03-01,97.16136071156622,96.99376656623544,97.31987055139827,96.88537405616538,97.41997575734975,1.5026171000987871,1.4946467487916892,1.5098448624600185,1.490267496428837,1.515449245816308,1.5743016535210295,1.4113948568868622,1.746008417988019,1.2741299455843442,1.8455714968633603,0.7597768683611572,0.6857412811694639,0.8379755819906556,0.6347043291465636,0.8864017552825976
2021-04-01,97.16366120516139,96.97895363364925,97.33137896969426,96.8922431217789,97.46197328299087,1.5189222480485896,1.511965144274878,1.5258873529517516,1.5073249678609977,1.5314142686033194,1.5856111783232423,1.4098217772169215,1.7567339384769716,1.3024089262944352,1.8703014054086384,0.7685733755799373,0.6982631789381432,0.8376053236123651,0.6508512996433673,0.8887807427280973
2021-05-01,97.17439172200271,96.98402425128094,97.35081649718863,96.87393058571266,97.46526954342518,1.5402132965972064,1.533221772804401,1.5474406116482164,1.5281918744239908,1.5534407769770013,1.5982308811268544,1.4218151686723972,1.7688468803826225,1.3319571374407553,1.9008192287204881,0.7784639561988245,0.6994862389767295,0.8558256450437854,0.6511558603755946,0.8972247195767298
2021-06-01,97.16971615000843,96.99828237608597,97.34769907918702,96.86006496685792,97.45218772325414,1.5527532381010003,1.545384640762756,1.5600147967258113,1.5426193834907178,1.5639130380550368,1.5749960285303888,1.4093917666353437,1.7457740949485316,1.2962021076217258,1.866511254760014,0.78552986556612,0.7113430502399364,0.8619178161523486,0.6579652722099087,0.9032551751904259
2021-07-01,97.17049420125038,96.99235976857692,97.34260830313458,96.88626971317827,97.46516773309423,1.553102617614993,1.5463810861323966,1.5598264355978846,1.541992862734006,1.5640993633135434,1.5807414875725707,1.4115673173726855,1.7471127941474949,1.3131891720062074,1.8757089232229487,0.7980992441200426,0.7209171649357543,0.8743490900632451,0.6763259852229375,0.9187089074629029
2021-08-01,97.17109138452577,96.99494551466432,97.34443983084496,96.89236833361292,97.46944492531624,1.5681586482070786,1.5632307659070788,1.5730517659686434,1.559472862540153,1.5764014458413038,1.5811614046556406,1.4171797862252722,1.761406943289591,1.2844617918029635,1.84307983928413,0.8052752207799354,0.7266664273725562,0.8853725153559613,0.6813086449006593,0.932889032975783
2021-09-01,97.1753219247884,97.01762280564647,97.33078489291343,96.8894605533655,97.45669138638222,1.600672806205153,1.5944873340303432,1.606593628823666,1.5903417220093559,1.6107357178204804,1.5818538539127984,1.4057060172177083,1.7517343673994676,1.3058665465273613,1.8596686511706422,0.8128084190644876,0.7393038321985637,0.8862331241694107,0.6852283906879356,0.9352179257062821
2021-10-01,97.16746426454294,97.00314509315834,97.33489860573988,96.87738238464382,97.455211948409,1.6193307051218828,1.6140222188350086,1.6243654510012733,1.6107820870593774,1.628735171974865,1.5827337442336824,1.4242400722852964,1.7482311872032459,1.3177763002097562,1.8439759666491968,0.8247001672850334,0.7466585676704347,0.9012388955634665,0.6967184649486913,0.9465756204112955
2021-11-01,97.16856656677156,96.98741306638148,97.33914889914114,96.90331224276112,97.43369751843251,1.6460041888596557,1.6413684437747507,1.6504733647438798,1.6384606348438857,1.6538315225881237,1.5925658806558944,1.4176288364803586,1.7562174003219018,1.3056065762865072,1.8807108251031979,0.8321663991321527,0.7601475186714768,0.9073305642541051,0.702309852739097,0.9547957401527456
2021-12-01,97.16190255166181,97.00117846919768,97.3224613754587,96.89493253560124,97.43241066821246,1.7059946483750084,1.702194663594958,1.7097804728451114,1.699213645638578,1.712617298015251,1.5836409310775852,1.4212982269007668,1.7397797879324601,1.3170299756144013,1.8701658410556832,0.849098403145538,0.7804958712107748,0.9273719146300933,0.7288543725628048,0.9804253211975422
2022-01-01,97.17650444564039,97.01377296962444,97.34315786053999,96.91612748131558,97.46541861553406,1.7646815546591157,1.7589108499774986,1.770081739110647,1.756093344343052,1.7733546622477572,1.5825624293064386,1.4269254398621811,1.7496837992025338,1.317041827488476,1.8617907482973097,0.8511371947097498,0.7764656276357722,0.9286118534687283,0.7283770902007857,0.9751195720695385
2022-02-01,97.16280388791138,97.00170980463247,97.34476492592694,96.86391533581286,97.43670501713082,1.8118586368234018,1.807593660061928,1.8163841960122222,1.8046837236670734,1.819638151663285,1.5697990713706502,1.3877587545893297,1.7533139309879784,1.2916044470720238,1.8563479317626654,0.8687957928214551,0.7889824575577892,0.9453648642369605,0.7454064539217901,1.0019022260766632
2022-03-01,97.17974710692017,97.01015620168893,97.35156367774783,96.91685572519853,97.46224628174768,1.8694723446072257,1.8643265666789965,1.8746058308498468,1.8608054002507122,1.8774856341657333,1.5811266205388792,1.4113170987572456,1.755013188565369,1.2984942037128728,1.8418314738042025,0.8767100238912517,0.7957135437885445,0.9548423210513455,0.7500461662638956,1.0079408120131381
2024-01-01,97.17765549046142,96.99555805063375,97.33983683674829,96.89896670898034,97.4535868224672,1.9406420593413538,1.9356965303257896,1.9453122937162772,1.9329337290612416,1.9480225721828042,1.576890416847707,1.4144211334837458,1.747978938460764,1.3134646693680379,1.8627090836573343,0.8812477145030062,0.7931206601026423,0.9590476239452396,0.7459614288627334,1.0113976660545483
2024-02-01,97.17170924076053,96.99090263774723,97.33574625692516,96.87501683570113,97.44286946738512,1.8468168109662821,1.8376354597080442,1.8550966831907587,1.8325534586587489,1.8611052925677873,1.5819036656178027,1.4231372890264853,1.752134727756573,1.2994684793628064,1.8665703001427485,0.8928834129808743,0.8150652118735187,0.9803795416908029,0.7709412429451453,1.0309429428704595
2024-03-01,97.17325153400708,97.004208060623,97.35236052012394,96.89470417189469,97.4737297203073,1.2179864146026773,1.209127421479897,1.2269914982405867,1.203436707724284,1.233538766886889,1.567163583666197,1.3831068510127908,1.7345515123317585,1.2636108202116458,1.913216168789226,0.8978288672248181,0.8258455673109693,0.9718610398533097,0.77955036795022,1.0139258732230672
2024-04-01,97.18804307414167,97.01358030275337,97.36158662088937,96.89852742335829,97.45051421829002,0.5225425286488288,0.5131576250679332,0.5324927005725344,0.5061775468168994,0.5383952902786401,1.5897848681159887,1.4137788632639565,1.7682873406881567,1.3028654143053593,1.8878439620891094,0.9057628163207722,0.8227088689595128,0.9951273437550437,0.7690924039174837,1.0490824823535443
2024-05-01,97.16417360701149,96.96800166689665,97.335585629656,96.87512052565016,97.46557600525736,-0.15489050292197268,-0.16612107112156577,-0.14379714658461432,-0.17245199547603032,-0.13757688011227723,1.583227578813753,1.4071593903920876,1.7773018263018512,1.282528543325998,1.8846332013606464,0.8961110886360051,0.8112678081842774,0.9780773603736006,0.76049999268736,1.0312210450700046
2024-06-01,97.18081182991072,97.00622517062479,97.36061937898604,96.89867995008096,97.47197012629164,-0.7764195176941335,-0.786854147464984,-0.7660652078542557,-0.7933649171668241,-0.759243258569837,1.5891308438022589,1.422824359148337,1.7656414765588184,1.319257538253111,1.8681610143468015,0.9017563191572617,0.8249405637157741,0.9797290262664017,0.7637979835425679,1.0310777982074486
2024-07-01,97.18657148659611,97.01453586420602,97.36956066361762,96.90910203785198,97.46514231458436,-1.327018299425728,-1.3374082720255211,-1.3165929508534542,-1.3449694506773582,-1.3090001554600084,1.5794052147501083,1.3779217156125265,1.767383984619161,1.2860492303819786,1.8650100662579818,0.8993161573598317,0.818752899915706,0.9792525764509447,0.761355877465465,1.0331507136456197
2024-08-01,97.16506548062263,96.99158694399624,97.3499034106716,96.86118219725488,97.46194960913719,-1.8160699594628802,-1.8268680997605609,-1.8053202286730559,-1.8340019682529811,-1.7986736308033398,1.5649495919900311,1.3782316121072455,1.7535927962688487,1.2526434007478873,1.873495467749642,0.9071333483697978,0.8275992986975635,0.9890278856628424,0.7816479974877892,1.0299792360663396
2024-09-01,97.18979205967955,97.01072358967744,97.37443317589856,96.89485093876137,97.48082787667329,-2.2435139866981166,-2.2542745981974743,-2.2323875679078036,-2.263369918579363,-2.2249290919525917,1.5756471731470292,1.3892278614436566,1.7471027076624406,1.2515528219707672,1.863982064709925,0.9139332467348168,0.8332746719431268,0.9985734013579503,0.7848201991328931,1.0437543597788743
2024-10-01,97.16609757497719,96.99078483196794,97.34452451522574,96.87834120489096,97.46039324705085,-2.6116537973721647,-2.6239102977201765,-2.5996619571855906,-2.630183277055852,-2.5937086671978467,1.5818912524434108,1.4049352785901614,1.7573624143157311,1.2972415558034875,1.8592517030607423,0.9031764063403334,0.8239560848567881,0.9878576848255096,0.7745633542666984,1.0419042757037942
2024-11-01,97.1799489873306,97.00082800391387,97.34712689733047,96.895254492197,97.45291284809282,-2.932341591521,-2.9449045157347356,-2.9200141186615576,-2.953529665813315,-2.9121959554733907,1.5803497203509953,1.3922424029785363,1.7697593403655816,1.2542226122658067,1.876078089663954,0.9080327232527092,0.8275445666499343,0.9820758763802254,0.7663599252297019,1.0546260826001173
2024-12-01,97.15921270110732,96.99491008110027,97.33127510513188,96.8537752204709,97.44973172599899,-3.228768292993893,-3.240648701453477,-3.216901376811728,-3.2488640415237287,-3.2098049735664556,1.5841141657409334,1.4073374746059881,1.7579973034656762,1.2701513170539465,1.869307485109101,0.9083378840427754,0.8201048109056157,0.9907484837467366,0.76504797215621,1.0470304263037677
2025-01-01,97.17058664366085,96.9813632138429,97.3561686670146,96.84862602510157,97.45170133583254,-3.506601496078595,-3.5174249127620962,-3.4944833073852912,-3.5258156901463686,-3.4871720709627896,1.564868560068669,1.3844979665151609,1.740538207825302,1.2464815883635003,1.848454932897429,0.909274706848912,0.8222218061750283,0.9974347761134991,0.7620611458353714,1.0574424886018772
2025-02-01,97.16493469088822,96.99387476454646,97.35035128169196,96.86702443091974,97.45484408379318,-3.7289696093469042,-3.7407029461187693,-3.7175366914650154,-3.747387374776639,-3.710861289468021,1.5824632375059267,1.405491933739776,1.7577417116870366,1.3021103008857944,1.8914779980660577,0.9099277802749961,0.823587957813816,0.9919775303498727,0.7641437753093432,1.0537927980025958
