date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2020-09-01,37467986379.02354,37467.98637902354,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2020-10-01,38286501806.77162,38286.50180677162,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2020-11-01,38223381463.89892,38223.38146389892,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2020-12-01,38972812936.67076,38972.81293667076,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-01-01,39039056474.39677,39039.05647439677,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-02-01,39001316201.86259,39001.31620186259,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-03-01,39180348456.80116,39180.34845680116,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-04-01,39187509160.2251,39187.5091602251,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-05-01,39371876855.72706,39371.87685572706,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-06-01,39446320246.9266,39446.320246926596,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-07-01,39468700692.2868,39468.700692286795,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-08-01,39538639264.5642,39538.639264564204,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-09-01,39685070586.75268,39685.07058675268,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-10-01,39637885005.78124,39637.885005781245,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-11-01,39790188978.01462,39790.188978014616,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2021-12-01,39824388217.36153,39824.38821736153,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-01-01,39775841393.72365,39775.84139372365,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-02-01,40062936463.93988,40062.93646393988,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-03-01,35327633402.90324,35327.63340290324,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-04-01,35446961450.57542,35446.961450575414,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-05-01,33681178348.33055,33681.17834833055,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-06-01,31548851487.58076,31548.85148758076,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-07-01,31325572974.75268,31325.572974752682,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-08-01,31314903420.1555,31314.903420155497,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-09-01,31465563522.34358,31465.56352234358,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-10-01,31604699678.77712,31604.69967877712,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-11-01,31695778189.39235,31695.77818939235,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2022-12-01,32143926008.46069,32143.92600846069,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-01-01,32237393847.02572,32237.39384702572,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-02-01,32376263308.00275,32376.26330800275,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-03-01,32516994741.31892,32516.99474131892,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-04-01,32546821255.07437,32546.82125507437,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-05-01,32683198085.15258,32683.19808515258,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-06-01,32842236569.06504,32842.23656906504,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-07-01,32874495581.07264,32874.49558107264,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-08-01,32931864629.73458,32931.864629734584,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-09-01,32898813676.74133,32898.81367674133,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-10-01,33095822996.67092,33095.82299667092,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-11-01,33156881244.04463,33156.88124404463,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2023-12-01,33070180836.13744,33070.18083613744,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-01-01,33143260576.38224,33143.26057638224,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-02-01,33206690768.26509,33206.69076826509,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-03-01,38235741275.24895,38235.74127524895,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-04-01,38934243326.50907,38934.24332650907,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-05-01,43998663189.321,43998.663189321,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-06-01,44268446867.81884,44268.44686781884,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-07-01,44293827871.74735,44293.82787174735,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-08-01,44368184920.84985,44368.18492084985,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-09-01,44531707621.95689,44531.707621956884,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-10-01,44751852086.72859,44751.85208672859,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-11-01,44810531172.1374,44810.531172137395,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2024-12-01,44921341018.46594,44921.341018465944,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-01-01,45148658507.46188,45148.658507461885,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-02-01,44979655059.20582,44979.65505920582,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-03-01,45756655925.71974,45756.655925719744,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-04-01,45882009427.30312,45882.00942730312,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-05-01,46122395224.08397,46122.39522408397,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-06-01,46425130007.34139,46425.130007341395,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-07-01,46680946586.33462,46680.94658633462,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-08-01,46942660929.86641,46942.66092986641,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-09-01,47046546722.20172,47046.54672220172,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-10-01,47630234507.86234,47630.23450786234,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-11-01,47826359228.01186,47826.35922801186,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2025-12-01,48875494539.26899,48875.49453926899,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
2026-01-01,49967947772.6076,49967.9477726076,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/IL/EGY.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,EGY,TRGMV_REVS,USD,M
