date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2019-08-01,3929472483745.03,3929472.4837450297,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2019-09-01,4010380823700.0,4010380.8237,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2019-10-01,4024016221033.87,4024016.2210338702,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2019-11-01,4053148530440.17,4053148.53044017,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2019-12-01,4110515518102.93,4110515.5181029304,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-01-01,4140451381041.01,4140451.38104101,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-02-01,4186575144082.69,4186575.14408269,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-03-01,4276765373944.89,4276765.37394489,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-04-01,4353065026177.53,4353065.02617753,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-05-01,4451433836387.97,4451433.83638797,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-06-01,4538807535583.0,4538807.535583,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-07-01,4627172739243.0,4627172.739243,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-08-01,4682127893278.0,4682127.893278,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-09-01,4757180183895.0,4757180.183895,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-10-01,4805874741003.19,4805874.74100319,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-11-01,4845957952063.41,4845957.952063411,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2020-12-01,4920524925863.82,4920524.92586382,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-01-01,4959490818055.0,4959490.818055,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-02-01,5023184619114.04,5023184.61911404,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-03-01,5131876334544.36,5131876.334544361,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-04-01,5184027070873.45,5184027.0708734505,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-05-01,5257354923370.67,5257354.92337067,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-06-01,5356608638368.08,5356608.63836808,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-07-01,5425831931184.43,5425831.93118443,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-08-01,5490612794843.3,5490612.7948433,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-09-01,5574010845860.24,5574010.84586024,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-10-01,5651909002636.71,5651909.00263671,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-11-01,5740126668851.7,5740126.668851701,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2021-12-01,5822649486610.02,5822649.48661002,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-01-01,5876620565121.34,5876620.56512134,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-02-01,5948841109480.56,5948841.10948056,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-03-01,6280451999885.97,6280451.99988597,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-04-01,6416250941826.97,6416250.941826969,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-05-01,6500587451033.81,6500587.451033809,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-06-01,6614488171271.6,6614488.1712716,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-07-01,6708871126297.6,6708871.1262976,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-08-01,6808404660786.0,6808404.660786,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-09-01,6949656147492.23,6949656.147492231,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-10-01,7181661033959.23,7181661.03395923,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-11-01,7317011593709.94,7317011.59370994,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2022-12-01,7402740419824.86,7402740.41982486,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-01-01,7710432071198.86,7710432.07119886,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-02-01,7822810001158.02,7822810.0011580195,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-03-01,7965912933382.76,7965912.93338276,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-04-01,8069150789926.85,8069150.789926849,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-05-01,8140532313849.39,8140532.31384939,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-06-01,8248189275086.25,8248189.27508625,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-07-01,8343414242605.47,8343414.24260547,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-08-01,8467486251959.24,8467486.25195924,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-09-01,8551079389553.78,8551079.38955378,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-10-01,8682319404612.52,8682319.404612519,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-11-01,8787887276874.59,8787887.27687459,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2023-12-01,8877593655174.56,8877593.65517456,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-01-01,8983812047706.67,8983812.04770667,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-02-01,9124887247624.23,9124887.24762423,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-03-01,9988680842165.07,9988680.84216507,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-04-01,10097540814320.3,10097540.814320302,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-05-01,10348949120846.0,10348949.120846,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-06-01,10618551195246.3,10618551.195246302,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-07-01,10783776353390.2,10783776.3533902,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-08-01,10895326285109.1,10895326.285109099,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-09-01,11081758801371.5,11081758.8013715,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-10-01,11247572532540.5,11247572.5325405,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-11-01,11341908710759.5,11341908.7107595,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2024-12-01,11636422043227.6,11636422.0432276,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-01-01,11864638398464.7,11864638.398464698,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-02-01,12218378640877.8,12218378.6408778,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-03-01,12566821630092.4,12566821.630092401,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-04-01,12684269801052.7,12684269.801052699,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-05-01,12821920808742.8,12821920.8087428,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-06-01,13072937989989.7,13072937.9899897,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-07-01,13186820060656.8,13186820.0606568,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-08-01,13388185948776.9,13388185.9487769,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-09-01,13622799833154.3,13622799.8331543,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-10-01,13686842400368.1,13686842.4003681,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-11-01,13673422591316.1,13673422.5913161,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
2025-12-01,14027761831037.2,14027761.8310372,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/MFS_MA/EGY.BM_MAI.XDC.M?detail=full&startPeriod=2000-01,EGY,BM_MAI,XDC,M
