date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,TYPE_OF_TRANSFORMATION,FREQUENCY
2019-02-01,2490000000.0,2490.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-03-01,2585000000.0,2585.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-04-01,2588000000.0,2588.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-05-01,2687000000.0,2687.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-06-01,2304000000.0,2304.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-07-01,2218000000.0,2218.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-08-01,1976000000.0,1976.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-09-01,2396000000.0,2396.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-10-01,2400000000.0,2400.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-11-01,2397000000.0,2397.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2019-12-01,2620000000.0,2620.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-01-01,2488000000.0,2488.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-02-01,2684000000.0,2684.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-03-01,2230000000.0,2230.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-04-01,1842000000.0,1842.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-05-01,1567000000.0,1567.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-06-01,2224000000.0,2224.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-07-01,2167000000.0,2167.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-08-01,1923000000.0,1923.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-09-01,2321000000.0,2321.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-10-01,2603000000.0,2603.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-11-01,2209000000.0,2209.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2020-12-01,2820000000.0,2820.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-01-01,2560000000.0,2560.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-02-01,3014000000.0,3014.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-03-01,3464000000.0,3464.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-04-01,2932000000.0,2932.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-05-01,3156000000.0,3156.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-06-01,3687000000.0,3687.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-07-01,2973000000.0,2973.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-08-01,3294000000.0,3294.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-09-01,3488000000.0,3488.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-10-01,3862000000.0,3862.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-11-01,4568000000.0,4568.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2021-12-01,4312000000.0,4312.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-01-01,4140000000.0,4140.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-02-01,4450000000.0,4450.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-03-01,5395000000.0,5395.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-04-01,4765000000.0,4765.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-05-01,4045000000.0,4045.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-06-01,4063000000.0,4063.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-07-01,3713000000.0,3713.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-08-01,3609000000.0,3609.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-09-01,4399000000.0,4399.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-10-01,4029000000.0,4029.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-11-01,4163000000.0,4163.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2022-12-01,4508000000.0,4508.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-01-01,4131000000.0,4131.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-02-01,3533000000.0,3533.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-03-01,3997000000.0,3997.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-04-01,3234000000.0,3234.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-05-01,3782000000.0,3782.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-06-01,3169000000.0,3169.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-07-01,3188000000.0,3188.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-08-01,3687000000.0,3687.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-09-01,3134000000.0,3134.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-10-01,3401000000.0,3401.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-11-01,3327000000.0,3327.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2023-12-01,3498000000.0,3498.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-01-01,3576000000.0,3576.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-02-01,3581000000.0,3581.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-03-01,2690000000.0,2690.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-04-01,3283000000.0,3283.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-05-01,3806000000.0,3806.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-06-01,3145000000.0,3145.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-07-01,3611000000.0,3611.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-08-01,3410000000.0,3410.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-09-01,3636000000.0,3636.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-10-01,4083000000.0,4083.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-11-01,3555000000.0,3555.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2024-12-01,3870000000.0,3870.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-01-01,4357000000.0,4357.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-02-01,4636000000.0,4636.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-03-01,4619000000.0,4619.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-04-01,4131000000.0,4131.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-05-01,4279000000.0,4279.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-06-01,3542000000.0,3542.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-07-01,3763000000.0,3763.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-08-01,3960000000.0,3960.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-09-01,4945000000.0,4945.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
2025-10-01,4631000000.0,4631.0,egypt,EGY,imf,https://api.imf.org/external/sdmx/2.1/data/ITG/EGY.XG.FOB_USD.M?detail=full&startPeriod=2000-01,EGY,XG,FOB_USD,M
