model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
XGBoost,2020-09-01,2020-10-01,1,validation,5855.74394110227,7682.1357421875,7.455930721676361,7672.580582498541,7691.690901876459,7667.522386501789,7696.749097873211,1822.1852426364069,-30005.2020208002
XGBoost,2020-09-01,2020-12-01,3,validation,5664.265569350756,7101.00341796875,7.455930721676361,7091.448258279791,7110.558577657709,7086.390062283039,7115.616773654461,1432.5312901691707,-18569.05601052191
XGBoost,2020-09-01,2021-03-01,6,validation,4055.2,7142.37939453125,7.455930721676361,7132.824234842291,7151.934554220209,7127.766038845539,7156.992750216961,3082.9728360824265,-85724.47690957738
XGBoost,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7098.953125,7.455930721676361,7089.397965311041,7108.508284688959,7084.339769314289,7113.566480685711,4390.559267547252,-173718.1011925892
MS-VAR,2020-09-01,2020-10-01,1,validation,5855.74394110227,7222.731766468377,625.6800939755537,6420.890462503663,8024.573070433091,5996.421316432688,8449.042216504065,1020.3707619089956,-9.74446009198698
MS-VAR,2020-09-01,2020-12-01,3,validation,5664.265569350756,7148.484337657211,625.6800939755537,6346.643033692497,7950.325641621925,5922.173887621522,8374.7947876929,1134.9174633994608,-10.171370038063708
MS-VAR,2020-09-01,2021-03-01,6,validation,4055.2,7138.182696336029,625.6800939755537,6336.341392371315,7940.024000300743,5911.872246300341,8364.493146371717,2729.980599387182,-19.49746510862391
MS-VAR,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7209.997422066767,625.6800939755537,6408.156118102053,8011.838726031481,5983.686972031079,8436.307872102456,4152.807931408684,-33.28829027230826
MS-VECM,2020-09-01,2020-10-01,1,validation,5855.74394110227,7536.1616142449175,623.8792547446238,6736.628178615897,8335.695049873939,6313.380744243799,8758.942484246036,1329.7824915911895,-10.982361758870773
MS-VECM,2020-09-01,2020-12-01,3,validation,5664.265569350756,7186.139873443648,623.8792547446238,6386.6064378146275,7985.673309072668,5963.359003442529,8408.920743444767,1172.9008387128204,-10.330166068105793
MS-VECM,2020-09-01,2021-03-01,6,validation,4055.2,6847.959494021343,623.8792547446238,6048.426058392322,7647.492929650363,5625.178624020224,8070.740364022462,2440.774269939671,-17.374163270782873
MS-VECM,2020-09-01,2021-09-01,12,validation,2704.1872990039246,6450.242011900135,623.8792547446238,5650.708576271115,7249.775447529156,5227.461141899017,7673.022881901254,3394.0685361416017,-25.38163340207727
LSTM,2020-09-01,2020-10-01,1,validation,5855.74394110227,7143.95621161551,,,,,,,
LSTM,2020-09-01,2020-12-01,3,validation,5664.265569350756,7187.353284335569,,,,,,,
LSTM,2020-09-01,2021-03-01,6,validation,4055.2,7233.645291764827,,,,,,,
LSTM,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7253.594034263818,,,,,,,
LocalLevelSV,2020-09-01,2020-10-01,1,validation,5855.74394110227,7549.05706351784,578.043887961322,6808.26401394729,8289.85011308839,6416.111861630174,8682.002265405506,1367.75227759466,-11.569236709111323
LocalLevelSV,2020-09-01,2020-12-01,3,validation,5664.265569350756,7549.05706351784,811.1908942648987,6509.474103016811,8588.64002401887,5959.1521261718435,9138.962000863838,1432.6704276049345,-10.316737851448108
LocalLevelSV,2020-09-01,2021-03-01,6,validation,4055.2,7549.05706351784,1069.5207163639016,6178.411115078872,8919.703011956808,5452.834978725172,9645.279148310508,2890.752923070701,-13.229733017263925
LocalLevelSV,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7549.05706351784,1454.4972857719904,5685.043789855792,9413.070337179888,4698.2947677935545,10399.819359242127,4024.58601132493,-13.748995647363262
BoPIdentity,2020-09-01,2020-10-01,1,validation,5855.74394110227,7690.540994422718,,,,,,,
BoPIdentity,2020-09-01,2020-12-01,3,validation,5664.265569350756,8046.1559244026375,,,,,,,
BoPIdentity,2020-09-01,2021-03-01,6,validation,4055.2,8579.578319372515,,,,,,,
BoPIdentity,2020-09-01,2021-09-01,12,validation,2704.1872990039246,9646.423109312273,,,,,,,
Naive,2020-10-01,2020-11-01,1,validation,5555.275602812615,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,1604.7569695114169,-12.251622633010129
Naive,2020-10-01,2021-01-01,3,validation,4841.863004371764,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,2317.8709254216797,-16.4688816344205
Naive,2020-10-01,2021-04-01,6,validation,4470.738472224253,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,2688.9929997135587,-19.176821381845148
Naive,2020-10-01,2021-10-01,12,validation,2269.211946488995,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,4890.519391289576,-42.47429585374436
ARIMA,2020-10-01,2020-11-01,1,validation,5555.275602812615,8759.249642549847,567.0568771560401,8032.537013877465,9485.962271222228,7647.838586138285,9870.660698961408,2884.0464577447897,-23.221671274162652
ARIMA,2020-10-01,2021-01-01,3,validation,4841.863004371764,8761.275174022487,777.0770257563121,7765.410895115432,9757.139452929541,7238.232190326653,10284.31815771832,3480.9934687943305,-20.294379250164347
ARIMA,2020-10-01,2021-04-01,6,validation,4470.738472224253,8761.275174022487,1017.9912062030787,7456.666950001888,10065.883398043085,6766.04907328602,10756.501274758954,3716.2020975237774,-16.72641108211773
ARIMA,2020-10-01,2021-10-01,12,validation,2269.211946488995,8761.275174022487,1378.847663740939,6994.2107919072205,10528.339556137753,6058.783412923125,11463.766935121848,5714.132396167916,-19.23210511739781
VECM,2020-10-01,2020-11-01,1,validation,5555.275602812615,7226.883011861832,584.5750814272775,6477.719901080109,7976.046122643555,6081.13690600483,8372.629117718834,1342.5235394395304,-11.378267081587335
VECM,2020-10-01,2021-01-01,3,validation,4841.863004371764,-19534183.96473205,584.5750814272775,-19534933.127842832,-19533434.80162127,-19535329.710837908,-19533038.218626194,19538696.01656468,-558592662.0398724
VECM,2020-10-01,2021-04-01,6,validation,4470.738472224253,-7.619000464970163e+17,584.5750814272775,-7.619000464970171e+17,-7.619000464970156e+17,-7.619000464970175e+17,-7.619000464970152e+17,7.619000464970205e+17,-8.493474883272102e+29
VECM,2020-10-01,2021-10-01,12,validation,2269.211946488995,7.888920125573251e+33,584.5750814272775,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,-9.105934550919229e+61
BVAR,2020-10-01,2020-11-01,1,validation,5555.275602812615,7575.8870393939,612.3432189467374,6791.137628501843,8360.636450285956,6375.716384081003,8776.057694706797,1675.289516931389,-12.780578406021998
BVAR,2020-10-01,2021-01-01,3,validation,4841.863004371764,7514.868685784649,901.6139864997214,6359.403869868662,8670.333501700636,5747.7377442876605,9281.999627281637,2165.1043186831043,-12.11781745910088
BVAR,2020-10-01,2021-04-01,6,validation,4470.738472224253,7586.938582524639,1210.9004143188597,6035.107260835215,9138.769904214063,5213.61738159511,9960.259783454168,2436.879243234055,-11.3293984254215
BVAR,2020-10-01,2021-10-01,12,validation,2269.211946488995,7796.171453508906,1489.2949801104917,5887.5631401899955,9704.779766827816,4877.206930136126,10715.135976881686,4686.788177959823,-15.111220222811568
XGBoost,2020-10-01,2020-11-01,1,validation,5555.275602812615,6471.9970703125,7.455930721676361,6462.441910623541,6481.552230001459,6457.383714626789,6486.610425998211,912.5149090510614,-7561.523012759619
XGBoost,2020-10-01,2021-01-01,3,validation,4841.863004371764,6504.984375,7.455930721676361,6495.429215311041,6514.539534688959,6490.371019314289,6519.597730685711,1658.9148121794126,-24880.853542552508
XGBoost,2020-10-01,2021-04-01,6,validation,4470.738472224253,6701.55224609375,7.455930721676361,6691.997086404791,6711.107405782709,6686.938890408039,6716.165601779461,2226.6072154206736,-44763.21993594176
XGBoost,2020-10-01,2021-10-01,12,validation,2269.211946488995,7043.67529296875,7.455930721676361,7034.120133279791,7053.230452657709,7029.061937283039,7058.288648654461,4770.256788030932,-205031.979887299
MS-VAR,2020-10-01,2020-11-01,1,validation,5555.275602812615,6472.842749939048,625.6800939755537,5671.001445974334,7274.684053903762,5246.53229990336,7699.153199974737,604.1302730301078,-8.433105951812246
MS-VAR,2020-10-01,2021-01-01,3,validation,4841.863004371764,6369.655907805572,625.6800939755537,5567.814603840858,7171.4972117702855,5143.345457769883,7595.96635784126,1177.7897465536425,-10.338999655715075
MS-VAR,2020-10-01,2021-04-01,6,validation,4470.738472224253,6344.322582227439,625.6800939755537,5542.481278262725,7146.163886192153,5118.01213219175,7570.6330322631275,1521.0692877080642,-11.84122140538585
MS-VAR,2020-10-01,2021-10-01,12,validation,2269.211946488995,6416.502169273732,625.6800939755537,5614.660865309018,7218.343473238446,5190.191719238044,7642.8126193094195,3794.2880311328718,-29.325963077963923
MS-VECM,2020-10-01,2020-11-01,1,validation,5555.275602812615,6397.495722740102,623.8792547446238,5597.962287111081,7197.029158369122,5174.714852738984,7620.27659274122,541.2670760968641,-8.26610886793685
MS-VECM,2020-10-01,2021-01-01,3,validation,4841.863004371764,5951.519884597334,623.8792547446238,5151.986448968313,6751.053320226354,4728.7390145962145,7174.300754598453,776.4636520430228,-8.9366763112178
MS-VECM,2020-10-01,2021-04-01,6,validation,4470.738472224253,5477.087412625508,623.8792547446238,4677.553976996487,6276.620848254528,4254.306542624388,6699.868282626627,682.4824741870282,-8.655861846915363
MS-VECM,2020-10-01,2021-10-01,12,validation,2269.211946488995,4754.209807323976,623.8792547446238,3954.6763716949554,5553.743242952996,3531.428937322857,5976.990677325095,2133.0212131476865,-15.287593974224981
LSTM,2020-10-01,2020-11-01,1,validation,5555.275602812615,6777.2585580970335,,,,,,,
LSTM,2020-10-01,2021-01-01,3,validation,4841.863004371764,6865.205637431853,,,,,,,
LSTM,2020-10-01,2021-04-01,6,validation,4470.738472224253,6965.773664887026,,,,,,,
LSTM,2020-10-01,2021-10-01,12,validation,2269.211946488995,7013.971836933602,,,,,,,
LocalLevelSV,2020-10-01,2020-11-01,1,validation,5555.275602812615,7549.05706351784,578.043887961322,6808.26401394729,8289.85011308839,6416.111861630174,8682.002265405506,1667.7375864543303,-13.227033791827008
LocalLevelSV,2020-10-01,2021-01-01,3,validation,4841.863004371764,7549.05706351784,811.1908942648987,6509.474103016811,8588.64002401887,5959.1521261718435,9138.962000863838,2249.7073892587377,-13.186255099756991
LocalLevelSV,2020-10-01,2021-04-01,6,validation,4470.738472224253,7549.05706351784,1069.5207163639016,6178.411115078872,8919.703011956808,5452.834978725172,9645.279148310508,2476.1543998448706,-12.035986814765895
LocalLevelSV,2020-10-01,2021-10-01,12,validation,2269.211946488995,7549.05706351784,1454.4972857719904,5685.043789855792,9413.070337179888,4698.2947677935545,10399.819359242127,4459.333184475316,-14.789853983616783
BoPIdentity,2020-10-01,2020-11-01,1,validation,5555.275602812615,7634.942130680818,,,,,,,
BoPIdentity,2020-10-01,2021-01-01,3,validation,4841.863004371764,7879.359333176936,,,,,,,
BoPIdentity,2020-10-01,2021-04-01,6,validation,4470.738472224253,8245.985136921114,,,,,,,
BoPIdentity,2020-10-01,2021-10-01,12,validation,2269.211946488995,8979.236744409467,,,,,,,
Naive,2020-11-01,2020-12-01,1,validation,5664.265569350756,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,1496.026921594256,-11.721822364189762
Naive,2020-11-01,2021-02-01,3,validation,4582.993424023525,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,2576.73825445847,-18.320628968971825
Naive,2020-11-01,2021-05-01,6,validation,4032.831217910092,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,3126.9001224628823,-22.824540825392337
Naive,2020-11-01,2021-11-01,12,validation,1588.37233054694,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,5571.359007231629,-52.18567686008962
ARIMA,2020-11-01,2020-12-01,1,validation,5664.265569350756,8824.573583965685,567.0568771560401,8097.860955293303,9551.286212638066,7713.162527554123,9935.984640377246,2840.3804334403435,-22.789545829403394
ARIMA,2020-11-01,2021-02-01,3,validation,4582.993424023525,8826.599115438325,777.0770257563121,7830.73483653127,9822.46339434538,7303.556131742491,10349.642099134158,3805.1869337359767,-22.485654557418094
ARIMA,2020-11-01,2021-05-01,6,validation,4032.831217910092,8826.599115438325,1017.9912062030787,7521.990891417726,10131.207339458922,6831.373014701858,10821.825216174791,4219.428346710929,-18.93208442706432
ARIMA,2020-11-01,2021-11-01,12,validation,1588.37233054694,8826.599115438325,1378.847663740939,7059.534733323058,10593.66349755359,6124.107354338963,11529.090876537686,6460.295331085546,-21.92643751929198
VECM,2020-11-01,2020-12-01,1,validation,5664.265569350756,7226.883011861832,584.5750814272775,6477.719901080109,7976.046122643555,6081.13690600483,8372.629117718834,1234.1591806931913,-10.862508888362404
VECM,2020-11-01,2021-02-01,3,validation,4582.993424023525,-19534183.96473205,584.5750814272775,-19534933.127842832,-19533434.80162127,-19535329.710837908,-19533038.218626194,19538437.14698433,-558577860.7197365
VECM,2020-11-01,2021-05-01,6,validation,4032.831217910092,-7.619000464970163e+17,584.5750814272775,-7.619000464970171e+17,-7.619000464970156e+17,-7.619000464970175e+17,-7.619000464970152e+17,7.619000464970202e+17,-8.493474883272095e+29
VECM,2020-11-01,2021-11-01,12,validation,1588.37233054694,7.888920125573251e+33,584.5750814272775,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,-9.105934550919229e+61
BVAR,2020-11-01,2020-12-01,1,validation,5664.265569350756,7555.956511620134,621.1066771274373,6759.976277177014,8351.936746063255,6338.6097938930425,8773.303229347224,1541.6723736934282,-11.988518623478678
BVAR,2020-11-01,2021-02-01,3,validation,4582.993424023525,7553.233399219983,940.4253574071461,6348.029810156639,8758.436988283327,5710.033568553819,9396.433229886146,2440.067634184913,-12.753017861773479
BVAR,2020-11-01,2021-05-01,6,validation,4032.831217910092,7599.201486989757,1171.6750497056087,6097.639492729518,9100.763481249995,5302.76058798265,9895.642385996864,2906.0893651302767,-12.617554324878352
BVAR,2020-11-01,2021-11-01,12,validation,1588.37233054694,7849.002504373428,1464.5867036756142,5972.059121401553,9725.945887345302,4978.465312933066,10719.53969581379,5434.33151186463,-17.344684260119365
XGBoost,2020-11-01,2020-12-01,1,validation,5664.265569350756,6508.13623046875,7.455930721676361,6498.581070779791,6517.691390157709,6493.522874783039,6522.749586154461,839.6641026691707,-6407.911994342204
XGBoost,2020-11-01,2021-02-01,3,validation,4582.993424023525,6664.810546875,7.455930721676361,6655.255387186041,6674.365706563959,6650.197191189289,6679.423902560711,2077.610564402651,-38983.78906810196
XGBoost,2020-11-01,2021-05-01,6,validation,4032.831217910092,6814.49267578125,7.455930721676361,6804.937516092291,6824.047835470209,6799.879320095539,6829.106031466961,2777.454899422334,-69597.41246717089
XGBoost,2020-11-01,2021-11-01,12,validation,1588.37233054694,7159.03369140625,7.455930721676361,7149.478531717291,7168.588851095209,7144.420335720539,7173.647047091961,5566.454802410486,-279115.75364243874
MS-VAR,2020-11-01,2020-12-01,1,validation,5664.265569350756,5779.887219365121,625.6800939755537,4978.0459154004075,6581.728523329835,4553.576769329433,7006.19766940081,154.7179734240639,-7.374852071021648
MS-VAR,2020-11-01,2021-02-01,3,validation,4582.993424023525,5791.777799161937,625.6800939755537,4989.936495197223,6593.619103126651,4565.467349126249,7018.0882491976245,868.5081854571325,-9.223998446431395
MS-VAR,2020-11-01,2021-05-01,6,validation,4032.831217910092,5810.063828083003,625.6800939755537,5008.222524118289,6611.9051320477165,4583.753378047315,7036.37427811869,1425.0609683264977,-11.391944765196854
MS-VAR,2020-11-01,2021-11-01,12,validation,1588.37233054694,5879.316991206439,625.6800939755537,5077.475687241725,6681.1582951711525,4653.006541170751,7105.627441242126,3937.942469005741,-30.87419488445984
MS-VECM,2020-11-01,2020-12-01,1,validation,5664.265569350756,5954.852559372747,623.8792547446238,5155.319123743727,6754.385995001768,4732.071689371629,7177.6334293738655,198.83806147150412,-7.4633682800238805
MS-VECM,2020-11-01,2021-02-01,3,validation,4582.993424023525,6087.831266618616,623.8792547446238,5288.297830989595,6887.364702247636,4865.0503966174965,7310.612136619735,1156.124733628371,-10.26392620432236
MS-VECM,2020-11-01,2021-05-01,6,validation,4032.831217910092,6280.01393741082,623.8792547446238,5480.4805017818,7079.547373039841,5057.233067409701,7502.7948074119395,1895.2447914577729,-13.84192211952826
MS-VECM,2020-11-01,2021-11-01,12,validation,1588.37233054694,6757.4445992841165,623.8792547446238,5957.911163655096,7556.978034913137,5534.663729282998,7980.225469285235,4817.086091818723,-41.67859740832443
LSTM,2020-11-01,2020-12-01,1,validation,5664.265569350756,6524.352639529484,,,,,,,
LSTM,2020-11-01,2021-02-01,3,validation,4582.993424023525,6611.687636965939,,,,,,,
LSTM,2020-11-01,2021-05-01,6,validation,4032.831217910092,6713.368831928797,,,,,,,
LSTM,2020-11-01,2021-11-01,12,validation,1588.37233054694,6761.548941587131,,,,,,,
LocalLevelSV,2020-11-01,2020-12-01,1,validation,5664.265569350756,7549.05706351784,578.043887961322,6808.26401394729,8289.85011308839,6416.111861630174,8682.002265405506,1558.8356694270838,-12.594466311549722
LocalLevelSV,2020-11-01,2021-02-01,3,validation,4582.993424023525,7549.05706351784,811.1908942648987,6509.474103016811,8588.64002401887,5959.1521261718435,9138.962000863838,2508.4483539591165,-14.302186251178684
LocalLevelSV,2020-11-01,2021-05-01,6,validation,4032.831217910092,7549.05706351784,1069.5207163639016,6178.411115078872,8919.703011956808,5452.834978725172,9645.279148310508,2913.0982552856594,-13.298275068173757
LocalLevelSV,2020-11-01,2021-11-01,12,validation,1588.37233054694,7549.05706351784,1454.4972857719904,5685.043789855792,9413.070337179888,4698.2947677935545,10399.819359242127,5140.085777048587,-16.598592452241554
BoPIdentity,2020-11-01,2020-12-01,1,validation,5664.265569350756,7524.3598224476045,,,,,,,
BoPIdentity,2020-11-01,2021-02-01,3,validation,4582.993424023525,7547.6124084772955,,,,,,,
BoPIdentity,2020-11-01,2021-05-01,6,validation,4032.831217910092,7582.491287521832,,,,,,,
BoPIdentity,2020-11-01,2021-11-01,12,validation,1588.37233054694,7652.249045610906,,,,,,,
Naive,2020-12-01,2021-01-01,1,validation,4841.863004371764,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,2317.8709254216797,-16.4688816344205
Naive,2020-12-01,2021-03-01,3,validation,4055.2,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,3104.531340991293,-22.626339457902013
Naive,2020-12-01,2021-06-01,6,validation,4060.0459080962846,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,3099.68543304669,-22.583570127792246
Naive,2020-12-01,2021-12-01,12,validation,3139.2264604363068,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,4020.504877342423,-31.787863626868617
ARIMA,2020-12-01,2021-01-01,1,validation,4841.863004371764,8999.32560850931,567.0568771560401,8272.61297983693,9726.038237181692,7887.914552097749,10110.736664920872,3837.5350207669985,-34.13594466158311
ARIMA,2020-12-01,2021-03-01,3,validation,4055.2,9001.35113998195,777.0770257563121,8005.486861074896,9997.215418889005,7478.308156286117,10524.394123677785,4507.73237645436,-27.831548150478433
ARIMA,2020-12-01,2021-06-01,6,validation,4060.0459080962846,9001.35113998195,1017.9912062030787,7696.742915961352,10305.959364002549,7006.125039245484,10996.577240718418,4366.9654248088955,-19.625068259235842
ARIMA,2020-12-01,2021-12-01,12,validation,3139.2264604363068,9001.35113998195,1378.847663740939,7234.286757866685,10768.415522097217,6298.859378882589,11703.842901081312,5084.199385457035,-17.185425724586445
VECM,2020-12-01,2021-01-01,1,validation,4841.863004371764,7226.883011861832,584.5750814272775,6477.719901080109,7976.046122643555,6081.13690600483,8372.629117718834,2055.214623906044,-15.612700442952526
VECM,2020-12-01,2021-03-01,3,validation,4055.2,-19534183.96473205,584.5750814272775,-19534933.127842832,-19533434.80162127,-19535329.710837908,-19533038.218626194,19537909.353560306,-558547683.8169022
VECM,2020-12-01,2021-06-01,6,validation,4060.0459080962846,-7.619000464970163e+17,584.5750814272775,-7.619000464970171e+17,-7.619000464970156e+17,-7.619000464970175e+17,-7.619000464970152e+17,7.619000464970202e+17,-8.493474883272095e+29
VECM,2020-12-01,2021-12-01,12,validation,3139.2264604363068,7.888920125573251e+33,584.5750814272775,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,7.888920125573251e+33,-9.105934550919229e+61
BVAR,2020-12-01,2021-01-01,1,validation,4841.863004371764,7562.708533524169,615.2425201408669,6774.24351864779,8351.173548400548,6356.855352290444,8768.561714757894,2373.733331077139,-17.119744438893797
BVAR,2020-12-01,2021-03-01,3,validation,4055.2,7491.5616436029695,927.8825024033724,6302.432370006115,8680.690917199823,5672.945357007509,9310.17793019843,2912.9072127356317,-14.609595397642291
BVAR,2020-12-01,2021-06-01,6,validation,4060.0459080962846,7562.603507198991,1200.865080864977,6023.632982808156,9101.574031589826,5208.951198411922,9916.25581598606,2826.269655977423,-12.263291896623695
BVAR,2020-12-01,2021-12-01,12,validation,3139.2264604363068,7798.550374216044,1455.5372414286805,5933.204343754067,9663.89640467802,4945.749802859127,10651.35094557296,3838.661432294421,-13.325597515577066
XGBoost,2020-12-01,2021-01-01,1,validation,4841.863004371764,6123.150390625,7.455930721676361,6113.595230936041,6132.705550313959,6108.537034939289,6137.763746310711,1277.0808278044126,-14768.809412270706
XGBoost,2020-12-01,2021-03-01,3,validation,4055.2,6294.41455078125,7.455930721676361,6284.859391092291,6303.969710470209,6279.801195095539,6309.027906466961,2235.0079923324265,-45100.970437982534
XGBoost,2020-12-01,2021-06-01,6,validation,4060.0459080962846,6325.1767578125,7.455930721676361,6315.621598123541,6334.731917501459,6310.563402126789,6339.790113498211,2260.9242912673917,-46150.926058060366
XGBoost,2020-12-01,2021-12-01,12,validation,3139.2264604363068,6131.72998046875,7.455930721676361,6122.174820779791,6141.285140157709,6117.116624783039,6146.343336154461,2988.2969615836196,-80547.37718362534
MS-VAR,2020-12-01,2021-01-01,1,validation,4841.863004371764,6280.883102181435,625.6800939755537,5479.041798216721,7082.724406146149,5054.572652145747,7507.1935522171225,1090.6008959883188,-10.002615565187135
MS-VAR,2020-12-01,2021-03-01,3,validation,4055.2,6126.169527507669,625.6800939755537,5324.328223542955,6928.010831472383,4899.859077471981,7352.479977543357,1718.1204429569552,-12.835660658294504
MS-VAR,2020-12-01,2021-06-01,6,validation,4060.0459080962846,6070.309029496224,625.6800939755537,5268.46772553151,6872.150333460938,4843.998579460536,7296.619479531912,1657.4816171080627,-12.519220784054523
MS-VAR,2020-12-01,2021-12-01,12,validation,3139.2264604363068,6142.973672696039,625.6800939755537,5341.132368731325,6944.814976660753,4916.663222660351,7369.284122731728,2650.7452055682106,-18.881481615154616
MS-VECM,2020-12-01,2021-01-01,1,validation,4841.863004371764,7183.20207721821,623.8792547446238,6383.66864158919,7982.735512847231,5960.421207217092,8405.982947219329,1989.3786952388948,-14.396920024365235
MS-VECM,2020-12-01,2021-03-01,3,validation,4055.2,7353.511263531362,623.8792547446238,6553.977827902341,8153.044699160382,6130.7303935302425,8576.29213353248,2946.3250995565054,-21.329907419293313
MS-VECM,2020-12-01,2021-06-01,6,validation,4060.0459080962846,7740.088743952834,623.8792547446238,6940.555308323814,8539.622179581855,6517.307873951715,8962.869613953953,3328.0566592610953,-24.751907370116694
MS-VECM,2020-12-01,2021-12-01,12,validation,3139.2264604363068,8872.895118513632,623.8792547446238,8073.361682884612,9672.428554142653,7650.114248512513,10095.675988514751,5381.682481158872,-49.58616119427145
LSTM,2020-12-01,2021-01-01,1,validation,4841.863004371764,6665.0590809354935,,,,,,,
LSTM,2020-12-01,2021-03-01,3,validation,4055.2,6745.121199480149,,,,,,,
LSTM,2020-12-01,2021-06-01,6,validation,4060.0459080962846,6830.493660168237,,,,,,,
LSTM,2020-12-01,2021-12-01,12,validation,3139.2264604363068,6866.1068632065235,,,,,,,
LocalLevelSV,2020-12-01,2021-01-01,1,validation,4841.863004371764,7549.05706351784,578.043887961322,6808.26401394729,8289.85011308839,6416.111861630174,8682.002265405506,2381.0680320739493,-18.245570919787202
LocalLevelSV,2020-12-01,2021-03-01,3,validation,4055.2,7549.05706351784,811.1908942648987,6509.474103016811,8588.64002401887,5959.1521261718435,9138.962000863838,3036.194414853571,-16.892873766266035
LocalLevelSV,2020-12-01,2021-06-01,6,validation,4060.0459080962846,7549.05706351784,1069.5207163639016,6178.411115078872,8919.703011956808,5452.834978725172,9645.279148310508,2885.912327903532,-13.21494191221625
LocalLevelSV,2020-12-01,2021-12-01,12,validation,3139.2264604363068,7549.05706351784,1454.4972857719904,5685.043789855792,9413.070337179888,4698.2947677935545,10399.819359242127,3590.210693023887,-12.797438469431619
BoPIdentity,2020-12-01,2021-01-01,1,validation,4841.863004371764,7763.275146778194,,,,,,,
BoPIdentity,2020-12-01,2021-03-01,3,validation,4055.2,8264.358381469063,,,,,,,
BoPIdentity,2020-12-01,2021-06-01,6,validation,4060.0459080962846,9015.983233505367,,,,,,,
BoPIdentity,2020-12-01,2021-12-01,12,validation,3139.2264604363068,10519.232937577977,,,,,,,
Naive,2021-01-01,2021-02-01,1,validation,4582.993424023525,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,186.5369826342933,-7.428944742335663
Naive,2021-01-01,2021-04-01,3,validation,4470.738472224253,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,230.4370741905143,-7.52248071808838
Naive,2021-01-01,2021-07-01,6,validation,2805.884166609781,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,1689.2385305899336,-12.822868656442399
Naive,2021-01-01,2022-01-01,12,validation,2361.645210710561,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2133.3353285442777,-15.476411870803254
ARIMA,2021-01-01,2021-02-01,1,validation,4582.993424023525,4995.718982299388,576.9925966235081,4256.273216788656,5735.1647478101195,3864.8342735710958,6126.60369102768,247.84170228827324,-7.532598427867791
ARIMA,2021-01-01,2021-04-01,3,validation,4470.738472224253,4967.434583372191,825.5495464097985,3909.450269735749,6025.4188970086325,3349.3872049556526,6585.48196178873,308.67638340125876,-7.815982256161644
ARIMA,2021-01-01,2021-07-01,6,validation,2805.884166609781,4967.434583372191,1100.5969053064441,3556.9628963427353,6377.906270401647,2810.3042874753796,7124.564879269003,1561.1778457539313,-9.851155396566986
ARIMA,2021-01-01,2022-01-01,12,validation,2361.645210710561,4967.434583372191,1506.942778195482,3036.209706789039,6898.659459955343,2013.881011346396,7920.988155397986,1806.903656357687,-9.731824629569038
VECM,2021-01-01,2021-02-01,1,validation,4582.993424023525,4533.942673266837,547.1371488169392,3832.758203632661,5235.127142901013,3461.573566981734,5606.31177955194,129.6163410224528,-7.227656579041813
VECM,2021-01-01,2021-04-01,3,validation,4470.738472224253,5843157.348096353,547.1371488169392,5842456.163626719,5843858.532565987,5842084.978990068,5844229.717202638,5838377.920543995,-56938757.24708254
VECM,2021-01-01,2021-07-01,6,validation,2805.884166609781,2903683887417116.0,547.1371488169392,2903683887416415.0,2903683887417817.0,2903683887416043.5,2903683887418188.5,2903683887414001.5,-1.4082386764673175e+25
